"datos_año","distrito_nombre","inmuebles_barrio","año_cons_medio","val_cat_barrio"
2013,"Centro",13037,1928,1859332585.3
2013,"Centro",24497,1927,2474861931.45
2013,"Centro",6406,1921,1181971661.81
2013,"Centro",10082,1928,2164151948.22
2013,"Centro",19370,1929,2466697108.88
2013,"Centro",4348,1918,924762212.5
2013,"Arganzuela",10708,1971,1286874061.01
2013,"Arganzuela",17511,1976,2082582788.45
2013,"Arganzuela",9376,1957,903590757.69
2013,"Arganzuela",8389,1997,1244198031.44
2013,"Arganzuela",13051,1970,1499766259.26
2013,"Arganzuela",13307,1953,1362556805.42
2013,"Arganzuela",490,1996,80734770.16
2013,"Retiro",16706,1964,2057541913.81
2013,"Retiro",8235,1982,1112981661.57
2013,"Retiro",9347,1973,1706620857.55
2013,"Retiro",10027,1948,1963644480.55
2013,"Retiro",3139,1949,1316571918.37
2013,"Retiro",6236,1968,1562876485.34
2013,"Salamanca",8494,1945,3592887308.55
2013,"Salamanca",15898,1944,3132732990.74
2013,"Salamanca",10432,1958,1404201049.39
2013,"Salamanca",20059,1966,2959692013.33
2013,"Salamanca",10742,1950,2085842410.75
2013,"Salamanca",8245,1951,2964505206.03
2013,"Chamartín",7145,1966,2986871260.01
2013,"Chamartín",18454,1969,2420383107.26
2013,"Chamartín",8619,1966,1215895618.22
2013,"Chamartín",13879,1968,2947475094.76
2013,"Chamartín",10183,1970,2757661846.58
2013,"Chamartín",7716,1973,1218058546.92
2013,"Tetuán",13353,1959,1270324164.04
2013,"Tetuán",17933,1962,2604645636.76
2013,"Tetuán",11850,1969,1827948244.2
2013,"Tetuán",9990,1984,1114822817.26
2013,"Tetuán",12191,1979,912224295.96
2013,"Tetuán",11641,1970,1008571074.42
2013,"Chamberí",12820,1956,1990613454.38
2013,"Chamberí",13313,1951,1901403651.87
2013,"Chamberí",13213,1950,1925068184.41
2013,"Chamberí",8890,1957,2604281617.67
2013,"Chamberí",13980,1956,2229501219.31
2013,"Chamberí",9716,1963,2064904657.77
2013,"Fuencarral - El Pardo",1446,1959,156841389.47
2013,"Fuencarral - El Pardo",1293,1972,421046934.5
2013,"Fuencarral - El Pardo",19416,1980,2638439679.6
2013,"Fuencarral - El Pardo",21354,1969,1803612912.58
2013,"Fuencarral - El Pardo",13504,1980,1981255902.18
2013,"Fuencarral - El Pardo",25933,1989,3191385310.08
2013,"Fuencarral - El Pardo",10209,1990,2179081023.05
2013,"Fuencarral - El Pardo",6452,2005,984794831.91
2013,"Moncloa - Aravaca",6331,1969,692978706.84
2013,"Moncloa - Aravaca",12544,1948,3057895458.18
2013,"Moncloa - Aravaca",7327,1973,2003165502.15
2013,"Moncloa - Aravaca",14092,1968,1385855806.45
2013,"Moncloa - Aravaca",2425,2001,808365192.06
2013,"Moncloa - Aravaca",992,1981,520075989.72
2013,"Moncloa - Aravaca",9383,1990,2165519496.59
2013,"Latina",7364,1977,571024275.93
2013,"Latina",19971,1964,1556969936.07
2013,"Latina",16158,1972,1221701069.86
2013,"Latina",29894,1970,2214157703.02
2013,"Latina",8451,1973,636316880.59
2013,"Latina",2095,2006,238092307.58
2013,"Latina",22925,1973,1398108173.22
2013,"Carabanchel",10869,1966,874631989.2
2013,"Carabanchel",14777,1972,1190632637.08
2013,"Carabanchel",16984,1975,1325264635.03
2013,"Carabanchel",19147,1970,1460366411.51
2013,"Carabanchel",13947,1974,1037120480.88
2013,"Carabanchel",19229,1989,1780454664.17
2013,"Carabanchel",12334,1974,930372462.39
2013,"Usera",9164,1987,739120521.97
2013,"Usera",5173,1990,436618727.22
2013,"Usera",9187,1985,725592552.07
2013,"Usera",8434,1973,670066651.24
2013,"Usera",11096,1961,775583636.42
2013,"Usera",5471,1972,365182044.99
2013,"Usera",6529,1971,452737151.62
2013,"Puente de Vallecas",13635,1975,771231460.04
2013,"Puente de Vallecas",17383,1963,1205734496.12
2013,"Puente de Vallecas",16574,1981,1288033272.87
2013,"Puente de Vallecas",17713,1982,1241331700.8
2013,"Puente de Vallecas",11822,1977,823253078.02
2013,"Puente de Vallecas",19997,1971,1513351108.87
2013,"Moratalaz",3557,1979,363583761.45
2013,"Moratalaz",2277,1999,337588386.32
2013,"Moratalaz",11865,1976,1190850710.29
2013,"Moratalaz",7994,1975,826964240.94
2013,"Moratalaz",7821,1967,567800149.63
2013,"Moratalaz",8205,1966,624077093.61
2013,"Ciudad Lineal",23133,1967,1823205673.48
2013,"Ciudad Lineal",27196,1973,2273534572.35
2013,"Ciudad Lineal",12028,1965,1082060343.13
2013,"Ciudad Lineal",10790,1964,1064053265.95
2013,"Ciudad Lineal",8959,1976,1064447721.47
2013,"Ciudad Lineal",5849,1982,987566731.14
2013,"Ciudad Lineal",3068,1977,490392957.5
2013,"Ciudad Lineal",710,1978,162193304.49
2013,"Ciudad Lineal",9275,1985,1844606765.79
2013,"Hortaleza",2629,1992,665598294.56
2013,"Hortaleza",5261,1992,1959284573.72
2013,"Hortaleza",17950,1978,2191007265.22
2013,"Hortaleza",23857,1974,2381829896.33
2013,"Hortaleza",6465,1949,747399423.9
2013,"Hortaleza",19527,2002,3282050584.49
2013,"Villaverde",17879,1976,1061138932.08
2013,"Villaverde",5647,1965,262956245.16
2013,"Villaverde",6753,1994,496964084.27
2013,"Villaverde",14373,1981,925936972.25
2013,"Villaverde",13007,1969,865512401.56
2013,"Villa de Vallecas",35456,1996,2958897510.78
2013,"Villa de Vallecas",9572,1980,787549223.2
2013,"Vicálvaro",19228,1992,1674247615.67
2013,"Vicálvaro",8161,1969,435818855.23
2013,"San Blas",12336,1975,972176637.93
2013,"San Blas",4116,1970,256442606.22
2013,"San Blas",3794,1964,180117617.72
2013,"San Blas",9767,1976,733664896.15
2013,"San Blas",11880,1993,1389923169.1
2013,"San Blas",6592,1991,666200798.71
2013,"San Blas",12257,1974,913899363.73
2013,"San Blas",4870,1982,704725398.89
2013,"Barajas",8005,1981,1095480965.74
2013,"Barajas",581,1962,161740666.37
2013,"Barajas",3666,1980,401560646.07
2013,"Barajas",4620,1994,536452319.5
2013,"Barajas",2939,1999,517729376.14
2014,"Centro",13133,1928,1856664182.99
2014,"Centro",24603,1927,2467074544.58
2014,"Centro",6456,1921,1177535857.59
2014,"Centro",10217,1928,2159104673.83
2014,"Centro",19645,1929,2496611676.55
2014,"Centro",4433,1918,907300608.02
2014,"Arganzuela",10714,1971,1287640594.8
2014,"Arganzuela",17514,1976,2083209809.63
2014,"Arganzuela",9400,1957,903633826.18
2014,"Arganzuela",8519,1997,1268284683.67
2014,"Arganzuela",13214,1970,1524180918.12
2014,"Arganzuela",13316,1953,1359643609.43
2014,"Arganzuela",486,1996,79729051.15
2014,"Retiro",16729,1964,2057407283
2014,"Retiro",8475,1983,1155566801.56
2014,"Retiro",9352,1973,1707821917.89
2014,"Retiro",10082,1948,1963327027.18
2014,"Retiro",3151,1949,1308298080.29
2014,"Retiro",6243,1968,1563088736.63
2014,"Salamanca",8567,1946,3557694631.71
2014,"Salamanca",15912,1944,3132387854.77
2014,"Salamanca",10434,1958,1407737770.4
2014,"Salamanca",20128,1966,2958519039.63
2014,"Salamanca",10829,1950,2083764279.66
2014,"Salamanca",8275,1951,2951641578.14
2014,"Chamartín",7158,1966,2991006495.39
2014,"Chamartín",18468,1969,2420302194.82
2014,"Chamartín",8693,1966,1227237365.22
2014,"Chamartín",13888,1968,2940060327.75
2014,"Chamartín",10216,1970,2761150733.17
2014,"Chamartín",7718,1973,1217444797.54
2014,"Tetuán",13407,1959,1268130520.84
2014,"Tetuán",17907,1962,2599649340.41
2014,"Tetuán",11879,1969,1831839836.59
2014,"Tetuán",9998,1984,1116085733.65
2014,"Tetuán",12255,1978,915239517.63
2014,"Tetuán",11690,1970,1011665372.33
2014,"Chamberí",12895,1956,1988130164.32
2014,"Chamberí",13344,1951,1906840277.46
2014,"Chamberí",13286,1950,1929589821.61
2014,"Chamberí",8940,1957,2603884787.5
2014,"Chamberí",14079,1956,2244318311.84
2014,"Chamberí",9891,1963,2105655277.96
2014,"Fuencarral - El Pardo",1458,1960,158182826.52
2014,"Fuencarral - El Pardo",1293,1972,419925564.47
2014,"Fuencarral - El Pardo",19405,1980,2637539568.48
2014,"Fuencarral - El Pardo",21367,1969,1804682255.9
2014,"Fuencarral - El Pardo",13504,1980,1980383327.28
2014,"Fuencarral - El Pardo",25947,1989,3189545749.49
2014,"Fuencarral - El Pardo",10892,1991,2300156472.6
2014,"Fuencarral - El Pardo",5966,2006,918971090.79
2014,"Moncloa - Aravaca",6323,1969,699241669.94
2014,"Moncloa - Aravaca",12556,1948,3057874225.03
2014,"Moncloa - Aravaca",7329,1973,2007991963.03
2014,"Moncloa - Aravaca",14089,1968,1386201816.23
2014,"Moncloa - Aravaca",2430,2001,810018360.2
2014,"Moncloa - Aravaca",990,1981,525340096.97
2014,"Moncloa - Aravaca",9413,1990,2179984565.81
2014,"Latina",7372,1977,570753840.12
2014,"Latina",20024,1964,1560838503.06
2014,"Latina",16164,1972,1221781470.61
2014,"Latina",29973,1970,2221142130.23
2014,"Latina",8443,1973,632245277.28
2014,"Latina",2095,2006,238092307.58
2014,"Latina",22928,1973,1398912377.42
2014,"Carabanchel",10877,1966,874926732.25
2014,"Carabanchel",14795,1972,1192367799.88
2014,"Carabanchel",17006,1975,1325089192.01
2014,"Carabanchel",19184,1970,1461531209.94
2014,"Carabanchel",13967,1974,1037426958.39
2014,"Carabanchel",19263,1989,1784437992.35
2014,"Carabanchel",12341,1974,931317328.21
2014,"Usera",9164,1987,739139237.43
2014,"Usera",5191,1990,437970480.17
2014,"Usera",9188,1985,725766951.59
2014,"Usera",8438,1973,670204327.11
2014,"Usera",11093,1961,775859818.26
2014,"Usera",5478,1972,365346958.05
2014,"Usera",6529,1971,452766654.53
2014,"Puente de Vallecas",13639,1975,769724292.71
2014,"Puente de Vallecas",17494,1963,1206461161.39
2014,"Puente de Vallecas",16589,1981,1289469386.02
2014,"Puente de Vallecas",17713,1982,1241331700.8
2014,"Puente de Vallecas",11824,1977,823381547.58
2014,"Puente de Vallecas",20075,1971,1514412413.96
2014,"Moratalaz",3557,1979,363743955.82
2014,"Moratalaz",2410,1999,337573934.59
2014,"Moratalaz",11837,1976,1189078187.61
2014,"Moratalaz",7995,1975,827282918.76
2014,"Moratalaz",7821,1967,567889115.16
2014,"Moratalaz",8206,1966,624199714.2
2014,"Ciudad Lineal",23154,1967,1822912091.61
2014,"Ciudad Lineal",27218,1973,2275259505.74
2014,"Ciudad Lineal",12033,1965,1083199058.96
2014,"Ciudad Lineal",10781,1964,1062981036.66
2014,"Ciudad Lineal",8963,1976,1064000191.32
2014,"Ciudad Lineal",5843,1982,985650335.99
2014,"Ciudad Lineal",3069,1977,490076454.32
2014,"Ciudad Lineal",710,1978,162193304.49
2014,"Ciudad Lineal",9307,1985,1846581125.37
2014,"Hortaleza",2630,1992,666279841.89
2014,"Hortaleza",5262,1992,1971853642.09
2014,"Hortaleza",17961,1978,2198588682.73
2014,"Hortaleza",23860,1974,2378081809.58
2014,"Hortaleza",6466,1976,754092902.99
2014,"Hortaleza",21190,2003,3670798558.94
2014,"Villaverde",17920,1976,1061846801
2014,"Villaverde",5648,1965,264217527.15
2014,"Villaverde",7014,1995,519199295.21
2014,"Villaverde",14398,1980,925836484.92
2014,"Villaverde",13008,1969,865589358.29
2014,"Villa de Vallecas",36289,1997,3013062437.95
2014,"Villa de Vallecas",9576,1980,787637068.85
2014,"Vicálvaro",19228,1992,1674773354.87
2014,"Vicálvaro",8253,1970,444895174.1
2014,"San Blas",12339,1975,972119992.78
2014,"San Blas",4116,1970,256466657.74
2014,"San Blas",3794,1964,180106010.7
2014,"San Blas",9766,1976,733935023.21
2014,"San Blas",11880,1993,1389921240.87
2014,"San Blas",6609,1991,666718647.42
2014,"San Blas",12259,1974,913371344.84
2014,"San Blas",4870,1982,724103362.31
2014,"Barajas",8005,1981,1095424901.52
2014,"Barajas",580,1962,30775110.31
2014,"Barajas",3690,1980,399106520.59
2014,"Barajas",5098,1996,619860875.65
2014,"Barajas",2940,1999,518503962.03
2015,"Centro",13197,1928,1856167841.85
2015,"Centro",24744,1927,2467871751.59
2015,"Centro",6452,1922,1179903380.19
2015,"Centro",10298,1928,2153701997.97
2015,"Centro",19741,1929,2493608547.13
2015,"Centro",4437,1918,898298164.29
2015,"Arganzuela",10720,1971,1288405310.08
2015,"Arganzuela",17512,1976,2081123675.74
2015,"Arganzuela",9400,1957,903700500.85
2015,"Arganzuela",8571,1997,1278702608.82
2015,"Arganzuela",13192,1970,1521807028.94
2015,"Arganzuela",13339,1953,1358549744.49
2015,"Arganzuela",486,1996,79729051.15
2015,"Retiro",16718,1964,2053372747.67
2015,"Retiro",8485,1983,1157321172.28
2015,"Retiro",9358,1973,1718113234.82
2015,"Retiro",10083,1948,1963274157.97
2015,"Retiro",3155,1949,1309756585.71
2015,"Retiro",6248,1968,1564649180.97
2015,"Salamanca",8613,1946,3492962250.94
2015,"Salamanca",15936,1944,3135812220.29
2015,"Salamanca",10456,1958,1407290840.14
2015,"Salamanca",20185,1966,2961154035.85
2015,"Salamanca",10846,1950,2084279256.06
2015,"Salamanca",8303,1951,2953101317.63
2015,"Chamartín",7158,1966,2985011152.61
2015,"Chamartín",18395,1969,2416269098.61
2015,"Chamartín",8742,1967,1230951447.19
2015,"Chamartín",13900,1968,2946127452.98
2015,"Chamartín",10239,1970,2768430876.09
2015,"Chamartín",7841,1973,1224693074.95
2015,"Tetuán",13420,1959,1265770814.83
2015,"Tetuán",17908,1961,2591751136.41
2015,"Tetuán",11841,1969,1827205384.75
2015,"Tetuán",9998,1984,1116488032.01
2015,"Tetuán",12287,1979,918582992.53
2015,"Tetuán",11777,1970,1019479200.99
2015,"Chamberí",12907,1956,1988117542.28
2015,"Chamberí",13381,1951,1905672010.78
2015,"Chamberí",13360,1950,1914699328.19
2015,"Chamberí",8952,1957,2597071293.91
2015,"Chamberí",14143,1956,2245282027.84
2015,"Chamberí",9893,1963,2106225586.59
2015,"Fuencarral - El Pardo",1456,1960,157060495.51
2015,"Fuencarral - El Pardo",1293,1972,419416832.51
2015,"Fuencarral - El Pardo",19428,1980,2647447809.38
2015,"Fuencarral - El Pardo",21381,1969,1805600259.49
2015,"Fuencarral - El Pardo",13526,1980,1986534987.5
2015,"Fuencarral - El Pardo",26036,1990,3204466637.52
2015,"Fuencarral - El Pardo",11417,1992,2408147590.91
2015,"Fuencarral - El Pardo",5966,2006,918873565.39
2015,"Moncloa - Aravaca",6323,1969,699872202.59
2015,"Moncloa - Aravaca",12640,1949,3072544622.91
2015,"Moncloa - Aravaca",7339,1973,2005547513.71
2015,"Moncloa - Aravaca",14166,1968,1384969172.3
2015,"Moncloa - Aravaca",2429,2001,803097422.9
2015,"Moncloa - Aravaca",1065,1984,546733807.64
2015,"Moncloa - Aravaca",9512,1990,2210601622.69
2015,"Latina",7389,1977,572229969.83
2015,"Latina",20038,1964,1559618012.57
2015,"Latina",16165,1972,1221853541.85
2015,"Latina",29976,1970,2221363905.21
