"datos_año","distrito_nombre","inmuebles_barrio","año_cons_medio","val_cat_barrio"
2015,"Latina",8470,1973,636298197.17
2015,"Latina",2289,2007,256258268.35
2015,"Latina",22927,1973,1398829452.58
2015,"Carabanchel",10888,1966,874802670.09
2015,"Carabanchel",14898,1972,1198993735.68
2015,"Carabanchel",17051,1975,1325341637.15
2015,"Carabanchel",19189,1970,1461817962.11
2015,"Carabanchel",13975,1974,1036824191.46
2015,"Carabanchel",19247,1989,1783342426.7
2015,"Carabanchel",12341,1974,931370136.23
2015,"Usera",9164,1987,739139237.43
2015,"Usera",5193,1990,437640005.01
2015,"Usera",9186,1986,725900155.66
2015,"Usera",8442,1973,670162774.24
2015,"Usera",11090,1962,775993426.46
2015,"Usera",5479,1973,365407603.46
2015,"Usera",6530,1971,452657503.86
2015,"Puente de Vallecas",13640,1975,769877761.22
2015,"Puente de Vallecas",17509,1963,1205145028.02
2015,"Puente de Vallecas",16640,1981,1295958745.9
2015,"Puente de Vallecas",17716,1982,1241587776.84
2015,"Puente de Vallecas",11826,1977,823212169.53
2015,"Puente de Vallecas",20096,1971,1516870828.85
2015,"Moratalaz",3557,1979,363864029.06
2015,"Moratalaz",2410,1999,337573934.59
2015,"Moratalaz",11866,1976,1192599999.46
2015,"Moratalaz",7996,1975,827331920.17
2015,"Moratalaz",7821,1967,567889115.16
2015,"Moratalaz",8205,1966,624032864.79
2015,"Ciudad Lineal",23140,1967,1819742878.53
2015,"Ciudad Lineal",27254,1973,2283716026.03
2015,"Ciudad Lineal",12050,1965,1082853758.82
2015,"Ciudad Lineal",10785,1964,1064288768.58
2015,"Ciudad Lineal",8968,1976,1065144381.62
2015,"Ciudad Lineal",5843,1982,986117431.14
2015,"Ciudad Lineal",3068,1977,489914428.6
2015,"Ciudad Lineal",710,1978,162193304.49
2015,"Ciudad Lineal",9308,1985,1846587019.05
2015,"Hortaleza",2630,1992,666499025.45
2015,"Hortaleza",5292,1992,1994362190.22
2015,"Hortaleza",18048,1978,2218552012.06
2015,"Hortaleza",23959,1974,2393784011.12
2015,"Hortaleza",6467,1976,754061762.19
2015,"Hortaleza",22031,2003,3669500483.46
2015,"Villaverde",17930,1976,1068897123.55
2015,"Villaverde",5649,1965,264112429.39
2015,"Villaverde",7351,1996,548185338.18
2015,"Villaverde",14405,1980,926156966.57
2015,"Villaverde",13008,1969,865589358.29
2015,"Villa de Vallecas",36667,1997,3050938498.81
2015,"Villa de Vallecas",9576,1980,787588782.06
2015,"Vicálvaro",19378,1992,1673511364.59
2015,"Vicálvaro",8254,1970,444368660.31
2015,"San Blas",12352,1975,968657887.22
2015,"San Blas",4116,1970,256466657.74
2015,"San Blas",3794,1964,180106776.65
2015,"San Blas",9833,1976,742589114.1
2015,"San Blas",11948,1993,1402753188.74
2015,"San Blas",6621,1991,666917588.61
2015,"San Blas",12260,1974,912753840.64
2015,"San Blas",4869,1982,724284050.16
2015,"Barajas",8010,1981,1095741015.97
2015,"Barajas",580,1962,30771135.17
2015,"Barajas",3680,1980,397071668.17
2015,"Barajas",5207,1996,628296323.29
2015,"Barajas",2975,1999,527394775.91
2016,"Centro",13239,1928,1855767075.52
2016,"Centro",24843,1927,2468583816
2016,"Centro",6477,1922,1178798984.98
2016,"Centro",10321,1928,2147784488.35
2016,"Centro",19833,1929,2492626892.24
2016,"Centro",4463,1918,891132206.71
2016,"Arganzuela",10723,1971,1288562425.58
2016,"Arganzuela",17513,1976,2081192829.47
2016,"Arganzuela",9429,1957,903502717.81
2016,"Arganzuela",8571,1997,1278702608.82
2016,"Arganzuela",13226,1970,1521661424.52
2016,"Arganzuela",13334,1953,1358544059.75
2016,"Arganzuela",457,1998,77904953.38
2016,"Retiro",16726,1964,2050526289.87
2016,"Retiro",8499,1983,1163704550.11
2016,"Retiro",9360,1973,1719269058.07
2016,"Retiro",10169,1948,1962110316.02
2016,"Retiro",3154,1949,1311673641.29
2016,"Retiro",6252,1968,1565653749.89
2016,"Salamanca",8645,1946,3484046920.86
2016,"Salamanca",16012,1944,3127952336
2016,"Salamanca",10439,1958,1407950588.22
2016,"Salamanca",20212,1966,2965801262.85
2016,"Salamanca",10850,1950,2083671541.73
2016,"Salamanca",8308,1951,2941185573.23
2016,"Chamartín",7158,1966,2996146031.61
2016,"Chamartín",18405,1970,2417591856.35
2016,"Chamartín",8843,1967,1232596843.95
2016,"Chamartín",13919,1968,2948483113.12
2016,"Chamartín",10239,1970,2767331981.89
2016,"Chamartín",7839,1973,1254195299
2016,"Tetuán",13432,1959,1266206168.29
2016,"Tetuán",17906,1961,2590135311.07
2016,"Tetuán",11872,1969,1827431486.7
2016,"Tetuán",10228,1984,1146099375.08
2016,"Tetuán",12306,1979,923479707.94
2016,"Tetuán",11795,1970,1020159811.69
2016,"Chamberí",12911,1956,1988470305.83
2016,"Chamberí",13386,1951,1906241677.47
2016,"Chamberí",13404,1950,1919673082.32
2016,"Chamberí",8959,1957,2593604870.17
2016,"Chamberí",14182,1956,2246483228.39
2016,"Chamberí",9904,1963,2107666086.75
2016,"Fuencarral - El Pardo",1456,1960,156910029.68
2016,"Fuencarral - El Pardo",1295,1972,420820346.41
2016,"Fuencarral - El Pardo",19427,1980,2647773656.59
2016,"Fuencarral - El Pardo",21386,1969,1806054626.4
2016,"Fuencarral - El Pardo",13528,1980,1987389827.31
2016,"Fuencarral - El Pardo",26221,1990,3243547290.15
2016,"Fuencarral - El Pardo",11757,1993,2476347033.82
2016,"Fuencarral - El Pardo",6037,2006,933942801.93
2016,"Moncloa - Aravaca",6324,1969,699970226.03
2016,"Moncloa - Aravaca",12679,1949,3077623321.03
2016,"Moncloa - Aravaca",7338,1973,2007466407.95
2016,"Moncloa - Aravaca",14282,1969,1407079622.01
2016,"Moncloa - Aravaca",2437,2001,807421092.05
2016,"Moncloa - Aravaca",1064,1984,545225752.22
2016,"Moncloa - Aravaca",9613,1990,2226228956.06
2016,"Latina",7392,1977,571866366.64
2016,"Latina",20079,1964,1562643350.08
2016,"Latina",16167,1972,1222070564.16
2016,"Latina",29978,1970,2221440769.65
2016,"Latina",8445,1973,632435114.6
2016,"Latina",2289,2007,256258268.35
2016,"Latina",23006,1973,1407476052.18
2016,"Carabanchel",10889,1966,699900590.11
2016,"Carabanchel",14929,1972,962076417.37
2016,"Carabanchel",17051,1975,1060307625.79
2016,"Carabanchel",19193,1970,1170167181.49
2016,"Carabanchel",14005,1974,828900741.4
2016,"Carabanchel",19249,1989,1426966626.42
2016,"Carabanchel",12354,1974,744422681.19
2016,"Usera",9164,1987,517397410.3
2016,"Usera",5191,1990,349993770.14
2016,"Usera",9187,1986,580930910.95
2016,"Usera",8442,1973,536200432.55
2016,"Usera",11090,1962,620860961.15
2016,"Usera",5481,1973,255841487.38
2016,"Usera",6537,1971,316905683.7
2016,"Puente de Vallecas",13643,1975,615963464.53
2016,"Puente de Vallecas",17525,1964,843319604.6
2016,"Puente de Vallecas",16642,1981,907745280.8
2016,"Puente de Vallecas",17715,1982,992747951.96
2016,"Puente de Vallecas",11833,1977,576375659.75
2016,"Puente de Vallecas",20095,1971,1061788439.76
2016,"Moratalaz",3558,1979,363864405.52
2016,"Moratalaz",2410,1999,337573934.59
2016,"Moratalaz",11867,1976,1192696455.02
2016,"Moratalaz",7996,1975,827331920.17
2016,"Moratalaz",7821,1967,567889115.16
2016,"Moratalaz",8205,1966,624133482.84
2016,"Ciudad Lineal",23113,1967,1816988207.26
2016,"Ciudad Lineal",27200,1973,2279354302.03
2016,"Ciudad Lineal",12079,1965,1084574972.77
2016,"Ciudad Lineal",10785,1964,1064336931.19
2016,"Ciudad Lineal",8972,1976,1064591898.38
2016,"Ciudad Lineal",5845,1982,986625680.11
2016,"Ciudad Lineal",3068,1977,489676706.67
2016,"Ciudad Lineal",712,1978,162609525.45
2016,"Ciudad Lineal",9309,1985,1845957591.41
2016,"Hortaleza",2632,1992,666767416.2
2016,"Hortaleza",5294,1993,1995796150.74
2016,"Hortaleza",18040,1978,2215834025.45
2016,"Hortaleza",23959,1974,2394116143.02
2016,"Hortaleza",6466,1976,753966895.43
2016,"Hortaleza",22482,2004,3920319038.26
2016,"Villaverde",18018,1976,1068666556.53
2016,"Villaverde",5649,1965,158467664.73
2016,"Villaverde",7541,1996,563235347.66
2016,"Villaverde",14403,1980,926110154.09
2016,"Villaverde",13010,1970,866069946.06
2016,"Villa de Vallecas",36673,1997,3079145849.7
2016,"Villa de Vallecas",9574,1980,629972807.91
2016,"Vicálvaro",19760,1993,1726241382.07
2016,"Vicálvaro",8254,1970,444395324.39
2016,"San Blas",12354,1975,968573018.24
2016,"San Blas",4116,1970,256466657.74
2016,"San Blas",3796,1964,180154439.05
2016,"San Blas",9857,1976,750349926.43
2016,"San Blas",11948,1993,1402854169.16
2016,"San Blas",6723,1991,680914647.98
2016,"San Blas",12265,1974,914362430.5
2016,"San Blas",4860,1982,721873674.29
2016,"Barajas",8011,1981,1095758483.12
2016,"Barajas",580,1962,30771135.17
2016,"Barajas",3680,1980,396607009.3
2016,"Barajas",5209,1996,640192595.95
2016,"Barajas",3017,1999,537571909.66
2017,"Centro",13185,1928,1863673519.2
2017,"Centro",24941,1927,2476657476.17
2017,"Centro",6506,1923,1184023090.84
2017,"Centro",10383,1929,2187389091.46
2017,"Centro",19891,1930,2503378442.7
2017,"Centro",4521,1918,913511211.42
2017,"Arganzuela",10726,1971,1291192523.54
2017,"Arganzuela",17524,1976,2083218643.9
2017,"Arganzuela",9463,1957,905053502.55
2017,"Arganzuela",8644,1997,1294005146.3
2017,"Arganzuela",13217,1970,1523005110.45
2017,"Arganzuela",13372,1954,1361742516.93
2017,"Arganzuela",457,1998,77904953.38
2017,"Retiro",16740,1964,2053453142.95
2017,"Retiro",8654,1983,1185232256.14
2017,"Retiro",9372,1973,1723042174.33
2017,"Retiro",10177,1948,1976824309
2017,"Retiro",3167,1950,1342759495.44
2017,"Retiro",6255,1968,1568605702.93
2017,"Salamanca",8683,1947,3508955260.1
2017,"Salamanca",16196,1944,3141160632
2017,"Salamanca",10490,1958,1420130372.52
2017,"Salamanca",20245,1966,2980276435.32
2017,"Salamanca",10904,1950,2093207915.03
2017,"Salamanca",8335,1951,2926040543.97
2017,"Chamartín",7168,1966,3026139195.84
2017,"Chamartín",18476,1970,2428218737.25
2017,"Chamartín",8909,1967,1265826827.51
2017,"Chamartín",13942,1968,2977648676.58
2017,"Chamartín",10516,1971,2865775389.86
2017,"Chamartín",7858,1974,1231260656.83
2017,"Tetuán",13583,1960,1288650950.28
2017,"Tetuán",17930,1961,2589030716.31
2017,"Tetuán",11878,1969,1826910907.06
2017,"Tetuán",10257,1985,1149418391.23
2017,"Tetuán",12411,1979,937392740.77
2017,"Tetuán",11890,1970,1027183874.83
2017,"Chamberí",12956,1956,2017999538.52
2017,"Chamberí",13393,1951,1925152357.05
2017,"Chamberí",13494,1951,1946855762.94
2017,"Chamberí",8994,1957,2637559284.19
2017,"Chamberí",14241,1956,2256483591.57
2017,"Chamberí",9919,1963,2122730954.64
2017,"Fuencarral - El Pardo",1460,1960,158891093.64
2017,"Fuencarral - El Pardo",1295,1972,424375904.3
2017,"Fuencarral - El Pardo",19486,1981,2673878801.85
2017,"Fuencarral - El Pardo",21401,1969,1807177189.96
2017,"Fuencarral - El Pardo",13532,1980,1987794589.44
2017,"Fuencarral - El Pardo",26465,1990,3303934431.7
2017,"Fuencarral - El Pardo",11843,1994,2523271079.47
2017,"Fuencarral - El Pardo",6580,2006,1028964463.15
2017,"Moncloa - Aravaca",6326,1969,707519800.84
2017,"Moncloa - Aravaca",12738,1950,3127030198.4
2017,"Moncloa - Aravaca",7344,1973,2027698246.91
2017,"Moncloa - Aravaca",14324,1969,1418648003.43
2017,"Moncloa - Aravaca",2462,2001,824269851.68
2017,"Moncloa - Aravaca",1061,1984,552857894.06
2017,"Moncloa - Aravaca",9744,1991,2293369557.88
2017,"Latina",7398,1977,574378299.78
2017,"Latina",20109,1964,1572403702.23
2017,"Latina",16176,1972,1223100404.61
2017,"Latina",29999,1970,2222639362.7
2017,"Latina",8451,1973,637243783.02
2017,"Latina",2321,2007,260783627.41
2017,"Latina",23011,1973,1410044532.41
2017,"Carabanchel",10915,1966,704353567.7
2017,"Carabanchel",15001,1972,973348072.52
2017,"Carabanchel",17123,1975,1069960914.86
2017,"Carabanchel",19300,1970,1178174306.65
2017,"Carabanchel",14085,1974,836130774.92
2017,"Carabanchel",19596,1990,1466491740.19
2017,"Carabanchel",12390,1974,745935717.24
2017,"Usera",9164,1987,517432571.02
2017,"Usera",5193,1990,350183967.55
2017,"Usera",9186,1986,581609073.55
2017,"Usera",8494,1973,542197002.47
2017,"Usera",11098,1962,622400290.64
2017,"Usera",5484,1973,255643156.46
2017,"Usera",6560,1971,317704654.19
2017,"Puente de Vallecas",13645,1975,616698611.15
2017,"Puente de Vallecas",17605,1964,855732126.09
2017,"Puente de Vallecas",16642,1981,907459419.3
2017,"Puente de Vallecas",17723,1982,993078928.78
2017,"Puente de Vallecas",11832,1977,579359704.87
2017,"Puente de Vallecas",20127,1971,1067271008.5
2017,"Moratalaz",3558,1979,363881686.32
2017,"Moratalaz",2410,1999,338820633.92
2017,"Moratalaz",11860,1976,1192423623.69
2017,"Moratalaz",8018,1975,827419970.95
2017,"Moratalaz",7819,1967,567988614.43
2017,"Moratalaz",8194,1966,623614743.42
2017,"Ciudad Lineal",23161,1967,1818169914.22
2017,"Ciudad Lineal",27252,1973,2284765646.46
2017,"Ciudad Lineal",12094,1965,1088182165.43
2017,"Ciudad Lineal",10809,1964,1073017318.01
2017,"Ciudad Lineal",8984,1976,1068403674.79
2017,"Ciudad Lineal",5850,1982,997359378.93
2017,"Ciudad Lineal",3066,1978,492733429.91
2017,"Ciudad Lineal",715,1978,165726027.91
2017,"Ciudad Lineal",9307,1985,1846651292.35
2017,"Hortaleza",2626,1992,683198727.93
2017,"Hortaleza",5298,1993,2060679542.33
2017,"Hortaleza",18055,1978,2225030063.21
2017,"Hortaleza",23976,1974,2400642602.54
2017,"Hortaleza",6470,1976,766446059.36
2017,"Hortaleza",22874,2004,4099466295.23
2017,"Villaverde",18043,1976,1074743080.04
2017,"Villaverde",5647,1965,158414230.89
2017,"Villaverde",7542,1996,563267639.2
2017,"Villaverde",14409,1980,927342926.74
2017,"Villaverde",13012,1970,866259565.27
2017,"Villa de Vallecas",14906,1980,908230614.59
2017,"Villa de Vallecas",9574,1980,631269234.86
2017,"Villa de Vallecas",22733,2009,2268326589.07
2017,"Vicálvaro",19897,1993,1743565877.61
2017,"Vicálvaro",8266,1970,446409650.61
2017,"San Blas",12373,1975,972222520.66
2017,"San Blas",4116,1970,256466657.74
2017,"San Blas",3796,1964,180152316.82
2017,"San Blas",9857,1976,762073635.47
2017,"San Blas",12005,1993,1413509352.39
2017,"San Blas",6727,1991,685263499.39
2017,"San Blas",12274,1974,920832293.64
2017,"San Blas",4874,1982,731028548.26
2017,"Barajas",8014,1981,1108299077.86
2017,"Barajas",579,1962,30458835.07
2017,"Barajas",3672,1981,412786636.07
2017,"Barajas",5214,1996,646359673.32
2017,"Barajas",3019,1999,547746951.68
