"Fichero","DISTRITOS","RELACIONADAS_CON_LAS_PERSONAS","RELACIONADAS_CON_EL_PATRIMONIO","POR_TENENCIA_DE_ARMAS","POR_TENENCIA_DE_DROGAS","POR_CONSUMO_DE_DROGAS","fecha","codigo"
"ARGANZUELA","DATOS_ENERO_2014.xls",61,45,3,10,6,"2014-01-01",2
"BARAJAS","DATOS_ENERO_2014.xls",9,18,0,10,0,"2014-01-01",21
"CARABANCHEL","DATOS_ENERO_2014.xls",130,129,6,13,4,"2014-01-01",11
"CENTRO","DATOS_ENERO_2014.xls",48,127,10,190,82,"2014-01-01",1
"CHAMARTÍN","DATOS_ENERO_2014.xls",12,29,0,16,9,"2014-01-01",5
"CHAMBERÍ","DATOS_ENERO_2014.xls",30,20,1,1,2,"2014-01-01",7
"CIUDAD LINEAL","DATOS_ENERO_2014.xls",46,30,8,33,0,"2014-01-01",15
"FUENCARRAL - EL PARDO","DATOS_ENERO_2014.xls",25,32,0,5,2,"2014-01-01",8
"HORTALEZA","DATOS_ENERO_2014.xls",18,28,7,46,18,"2014-01-01",16
"LATINA","DATOS_ENERO_2014.xls",14,57,2,4,10,"2014-01-01",10
"MONCLOA - ARAVACA","DATOS_ENERO_2014.xls",36,18,0,5,0,"2014-01-01",9
"MORATALAZ","DATOS_ENERO_2014.xls",2,16,0,0,0,"2014-01-01",14
"OTRAS ZONAS","DATOS_ENERO_2014.xls",0,0,0,0,0,"2014-01-01",22
"PUENTE DE VALLECAS","DATOS_ENERO_2014.xls",98,85,5,23,12,"2014-01-01",13
"RETIRO","DATOS_ENERO_2014.xls",0,19,4,12,0,"2014-01-01",3
"SALAMANCA","DATOS_ENERO_2014.xls",18,58,0,7,0,"2014-01-01",4
"SAN BLAS - CANILLEJAS","DATOS_ENERO_2014.xls",18,12,2,5,5,"2014-01-01",20
"TETUÁN","DATOS_ENERO_2014.xls",33,29,7,15,1,"2014-01-01",6
"TOTAL","DATOS_ENERO_2014.xls",685,922,81,552,176,"2014-01-01",23
"USERA","DATOS_ENERO_2014.xls",35,41,4,12,1,"2014-01-01",12
"VICÁLVARO","DATOS_ENERO_2014.xls",10,28,3,2,0,"2014-01-01",19
"VILLA DE VALLECAS","DATOS_ENERO_2014.xls",12,32,11,126,21,"2014-01-01",18
"VILLAVERDE","DATOS_ENERO_2014.xls",30,69,8,17,3,"2014-01-01",17
"ARGANZUELA","DATOS_FEBRERO_2014.xls",57,87,4,22,3,"2014-02-01",2
"BARAJAS","DATOS_FEBRERO_2014.xls",13,11,0,12,0,"2014-02-01",21
"CARABANCHEL","DATOS_FEBRERO_2014.xls",138,99,7,22,2,"2014-02-01",11
"CENTRO","DATOS_FEBRERO_2014.xls",60,116,2,211,74,"2014-02-01",1
"CHAMARTÍN","DATOS_FEBRERO_2014.xls",26,27,0,18,11,"2014-02-01",5
"CHAMBERÍ","DATOS_FEBRERO_2014.xls",36,25,1,9,0,"2014-02-01",7
"CIUDAD LINEAL","DATOS_FEBRERO_2014.xls",51,32,1,26,1,"2014-02-01",15
"FUENCARRAL - EL PARDO","DATOS_FEBRERO_2014.xls",19,34,0,11,0,"2014-02-01",8
"HORTALEZA","DATOS_FEBRERO_2014.xls",15,20,4,31,7,"2014-02-01",16
"LATINA","DATOS_FEBRERO_2014.xls",22,31,0,2,1,"2014-02-01",10
"MONCLOA - ARAVACA","DATOS_FEBRERO_2014.xls",41,36,1,9,3,"2014-02-01",9
"MORATALAZ","DATOS_FEBRERO_2014.xls",4,20,0,3,2,"2014-02-01",14
"OTRAS ZONAS","DATOS_FEBRERO_2014.xls",0,0,0,0,0,"2014-02-01",22
"PUENTE DE VALLECAS","DATOS_FEBRERO_2014.xls",141,67,3,18,8,"2014-02-01",13
"RETIRO","DATOS_FEBRERO_2014.xls",14,10,2,5,4,"2014-02-01",3
"SALAMANCA","DATOS_FEBRERO_2014.xls",17,63,2,23,4,"2014-02-01",4
"SAN BLAS - CANILLEJAS","DATOS_FEBRERO_2014.xls",19,11,1,8,4,"2014-02-01",20
"TETUÁN","DATOS_FEBRERO_2014.xls",32,30,4,19,3,"2014-02-01",6
"TOTAL","DATOS_FEBRERO_2014.xls",776,870,46,618,141,"2014-02-01",23
"USERA","DATOS_FEBRERO_2014.xls",18,39,0,6,6,"2014-02-01",12
"VICÁLVARO","DATOS_FEBRERO_2014.xls",13,28,1,7,2,"2014-02-01",19
"VILLA DE VALLECAS","DATOS_FEBRERO_2014.xls",12,25,8,144,6,"2014-02-01",18
"VILLAVERDE","DATOS_FEBRERO_2014.xls",28,59,5,12,0,"2014-02-01",17
"ARGANZUELA","DATOS_MARZO_2014 (1).xls",47,52,1,13,4,"2014-03-01",2
"BARAJAS","DATOS_MARZO_2014 (1).xls",10,16,0,12,0,"2014-03-01",21
"CARABANCHEL","DATOS_MARZO_2014 (1).xls",165,147,8,17,1,"2014-03-01",11
"CENTRO","DATOS_MARZO_2014 (1).xls",95,154,10,211,104,"2014-03-01",1
"CHAMARTÍN","DATOS_MARZO_2014 (1).xls",28,40,3,19,6,"2014-03-01",5
"CHAMBERÍ","DATOS_MARZO_2014 (1).xls",18,26,0,10,1,"2014-03-01",7
"CIUDAD LINEAL","DATOS_MARZO_2014 (1).xls",58,29,7,55,2,"2014-03-01",15
"FUENCARRAL - EL PARDO","DATOS_MARZO_2014 (1).xls",34,40,1,5,2,"2014-03-01",8
"HORTALEZA","DATOS_MARZO_2014 (1).xls",21,20,17,67,44,"2014-03-01",16
"LATINA","DATOS_MARZO_2014 (1).xls",34,42,0,4,1,"2014-03-01",10
"MONCLOA - ARAVACA","DATOS_MARZO_2014 (1).xls",43,35,8,17,3,"2014-03-01",9
"MORATALAZ","DATOS_MARZO_2014 (1).xls",5,8,2,1,1,"2014-03-01",14
"OTRAS ZONAS","DATOS_MARZO_2014 (1).xls",0,0,0,0,0,"2014-03-01",22
"PUENTE DE VALLECAS","DATOS_MARZO_2014 (1).xls",146,70,11,14,32,"2014-03-01",13
"RETIRO","DATOS_MARZO_2014 (1).xls",8,12,0,6,1,"2014-03-01",3
"SALAMANCA","DATOS_MARZO_2014 (1).xls",18,48,1,7,3,"2014-03-01",4
"SAN BLAS - CANILLEJAS","DATOS_MARZO_2014 (1).xls",11,19,3,8,1,"2014-03-01",20
"TETUÁN","DATOS_MARZO_2014 (1).xls",41,36,7,20,6,"2014-03-01",6
"TOTAL","DATOS_MARZO_2014 (1).xls",873,944,98,595,233,"2014-03-01",23
"USERA","DATOS_MARZO_2014 (1).xls",35,35,6,25,1,"2014-03-01",12
"VICÁLVARO","DATOS_MARZO_2014 (1).xls",6,21,1,8,0,"2014-03-01",19
"VILLA DE VALLECAS","DATOS_MARZO_2014 (1).xls",19,25,9,65,18,"2014-03-01",18
"VILLAVERDE","DATOS_MARZO_2014 (1).xls",31,69,3,11,2,"2014-03-01",17
"ARGANZUELA","DATOS_ABRIL_2014.xls",84,93,0,7,3,"2014-04-01",2
"BARAJAS","DATOS_ABRIL_2014.xls",13,19,0,18,1,"2014-04-01",21
"CARABANCHEL","DATOS_ABRIL_2014.xls",186,114,2,9,1,"2014-04-01",11
"CENTRO","DATOS_ABRIL_2014.xls",77,130,8,236,91,"2014-04-01",1
"CHAMARTÍN","DATOS_ABRIL_2014.xls",18,48,3,17,3,"2014-04-01",5
"CHAMBERÍ","DATOS_ABRIL_2014.xls",24,33,0,4,0,"2014-04-01",7
"CIUDAD LINEAL","DATOS_ABRIL_2014.xls",74,31,2,20,0,"2014-04-01",15
"FUENCARRAL - EL PARDO","DATOS_ABRIL_2014.xls",25,44,1,3,2,"2014-04-01",8
"HORTALEZA","DATOS_ABRIL_2014.xls",17,25,13,43,10,"2014-04-01",16
"LATINA","DATOS_ABRIL_2014.xls",21,34,0,3,1,"2014-04-01",10
"MONCLOA - ARAVACA","DATOS_ABRIL_2014.xls",27,45,0,15,0,"2014-04-01",9
"MORATALAZ","DATOS_ABRIL_2014.xls",6,27,0,1,0,"2014-04-01",14
"OTRAS ZONAS","DATOS_ABRIL_2014.xls",0,0,0,0,0,"2014-04-01",22
"PUENTE DE VALLECAS","DATOS_ABRIL_2014.xls",69,82,8,35,16,"2014-04-01",13
"RETIRO","DATOS_ABRIL_2014.xls",13,11,1,3,10,"2014-04-01",3
"SALAMANCA","DATOS_ABRIL_2014.xls",11,39,0,5,1,"2014-04-01",4
"SAN BLAS - CANILLEJAS","DATOS_ABRIL_2014.xls",18,13,0,3,5,"2014-04-01",20
"TETUÁN","DATOS_ABRIL_2014.xls",27,33,8,23,5,"2014-04-01",6
"TOTAL","DATOS_ABRIL_2014.xls",804,952,67,539,162,"2014-04-01",23
"USERA","DATOS_ABRIL_2014.xls",37,31,5,5,2,"2014-04-01",12
"VICÁLVARO","DATOS_ABRIL_2014.xls",11,19,3,2,0,"2014-04-01",19
"VILLA DE VALLECAS","DATOS_ABRIL_2014.xls",16,30,11,82,7,"2014-04-01",18
"VILLAVERDE","DATOS_ABRIL_2014.xls",30,51,2,5,4,"2014-04-01",17
"ARGANZUELA","DATOS_MAYO_2014.xls",60,76,2,8,2,"2014-05-01",2
"BARAJAS","DATOS_MAYO_2014.xls",14,19,15,14,0,"2014-05-01",21
"CARABANCHEL","DATOS_MAYO_2014.xls",185,93,40,83,26,"2014-05-01",11
"CENTRO","DATOS_MAYO_2014.xls",93,144,9,272,105,"2014-05-01",1
"CHAMARTÍN","DATOS_MAYO_2014.xls",20,45,3,9,1,"2014-05-01",5
"CHAMBERÍ","DATOS_MAYO_2014.xls",29,31,0,2,0,"2014-05-01",7
"CIUDAD LINEAL","DATOS_MAYO_2014.xls",65,38,3,19,0,"2014-05-01",15
"FUENCARRAL - EL PARDO","DATOS_MAYO_2014.xls",28,26,1,6,9,"2014-05-01",8
"HORTALEZA","DATOS_MAYO_2014.xls",22,30,17,70,42,"2014-05-01",16
"LATINA","DATOS_MAYO_2014.xls",32,38,0,3,1,"2014-05-01",10
"MONCLOA - ARAVACA","DATOS_MAYO_2014.xls",32,37,0,17,1,"2014-05-01",9
"MORATALAZ","DATOS_MAYO_2014.xls",5,25,1,4,0,"2014-05-01",14
"OTRAS ZONAS","DATOS_MAYO_2014.xls",0,0,0,0,0,"2014-05-01",22
"PUENTE DE VALLECAS","DATOS_MAYO_2014.xls",102,63,12,13,12,"2014-05-01",13
"RETIRO","DATOS_MAYO_2014.xls",9,18,4,5,3,"2014-05-01",3
"SALAMANCA","DATOS_MAYO_2014.xls",21,64,0,1,0,"2014-05-01",4
"SAN BLAS - CANILLEJAS","DATOS_MAYO_2014.xls",23,25,1,12,2,"2014-05-01",20
"TETUÁN","DATOS_MAYO_2014.xls",31,31,3,21,6,"2014-05-01",6
"TOTAL","DATOS_MAYO_2014.xls",883,954,121,663,261,"2014-05-01",23
"USERA","DATOS_MAYO_2014.xls",18,31,3,14,0,"2014-05-01",12
"VICÁLVARO","DATOS_MAYO_2014.xls",20,27,1,4,0,"2014-05-01",19
"VILLA DE VALLECAS","DATOS_MAYO_2014.xls",32,34,3,85,50,"2014-05-01",18
"VILLAVERDE","DATOS_MAYO_2014.xls",42,59,3,1,1,"2014-05-01",17
"ARGANZUELA","DATOS_JUNIO_2014.xls",85,81,0,13,5,"2014-06-01",2
"BARAJAS","DATOS_JUNIO_2014.xls",16,9,1,8,2,"2014-06-01",21
"CARABANCHEL","DATOS_JUNIO_2014.xls",220,112,3,14,2,"2014-06-01",11
"CENTRO","DATOS_JUNIO_2014.xls",82,147,7,221,56,"2014-06-01",1
"CHAMARTÍN","DATOS_JUNIO_2014.xls",19,35,3,23,15,"2014-06-01",5
"CHAMBERÍ","DATOS_JUNIO_2014.xls",21,34,2,2,2,"2014-06-01",7
"CIUDAD LINEAL","DATOS_JUNIO_2014.xls",78,35,7,16,1,"2014-06-01",15
"FUENCARRAL - EL PARDO","DATOS_JUNIO_2014.xls",16,24,2,23,2,"2014-06-01",8
"HORTALEZA","DATOS_JUNIO_2014.xls",34,17,6,37,17,"2014-06-01",16
"LATINA","DATOS_JUNIO_2014.xls",44,36,2,7,1,"2014-06-01",10
"MONCLOA - ARAVACA","DATOS_JUNIO_2014.xls",34,35,0,6,2,"2014-06-01",9
"MORATALAZ","DATOS_JUNIO_2014.xls",4,20,2,3,0,"2014-06-01",14
"OTRAS ZONAS","DATOS_JUNIO_2014.xls",0,0,0,0,0,"2014-06-01",22
"PUENTE DE VALLECAS","DATOS_JUNIO_2014.xls",96,60,4,17,7,"2014-06-01",13
"RETIRO","DATOS_JUNIO_2014.xls",11,24,0,2,2,"2014-06-01",3
"SALAMANCA","DATOS_JUNIO_2014.xls",6,40,1,1,0,"2014-06-01",4
"SAN BLAS - CANILLEJAS","DATOS_JUNIO_2014.xls",18,19,1,7,1,"2014-06-01",20
"TETUÁN","DATOS_JUNIO_2014.xls",35,22,5,16,2,"2014-06-01",6
"TOTAL","DATOS_JUNIO_2014.xls",915,892,54,513,161,"2014-06-01",23
"USERA","DATOS_JUNIO_2014.xls",35,40,0,8,2,"2014-06-01",12
"VICÁLVARO","DATOS_JUNIO_2014.xls",15,18,0,2,0,"2014-06-01",19
"VILLA DE VALLECAS","DATOS_JUNIO_2014.xls",22,38,6,81,42,"2014-06-01",18
"VILLAVERDE","DATOS_JUNIO_2014.xls",24,46,2,6,0,"2014-06-01",17
"ARGANZUELA","DATOS_JULIO_2014.xls",65,79,4,5,2,"2014-07-01",2
"BARAJAS","DATOS_JULIO_2014.xls",7,7,0,1,0,"2014-07-01",21
"CARABANCHEL","DATOS_JULIO_2014.xls",178,75,0,6,0,"2014-07-01",11
"CENTRO","DATOS_JULIO_2014.xls",79,128,8,273,124,"2014-07-01",1
"CHAMARTÍN","DATOS_JULIO_2014.xls",16,25,0,11,0,"2014-07-01",5
"CHAMBERÍ","DATOS_JULIO_2014.xls",39,33,3,14,2,"2014-07-01",7
"CIUDAD LINEAL","DATOS_JULIO_2014.xls",93,31,5,14,0,"2014-07-01",15
"FUENCARRAL - EL PARDO","DATOS_JULIO_2014.xls",21,20,0,6,5,"2014-07-01",8
"HORTALEZA","DATOS_JULIO_2014.xls",17,13,3,22,4,"2014-07-01",16
"LATINA","DATOS_JULIO_2014.xls",35,42,1,3,0,"2014-07-01",10
"MONCLOA - ARAVACA","DATOS_JULIO_2014.xls",33,37,1,10,3,"2014-07-01",9
"MORATALAZ","DATOS_JULIO_2014.xls",4,9,0,1,0,"2014-07-01",14
"OTRAS ZONAS","DATOS_JULIO_2014.xls",0,0,0,0,0,"2014-07-01",22
"PUENTE DE VALLECAS","DATOS_JULIO_2014.xls",88,62,5,17,11,"2014-07-01",13
"RETIRO","DATOS_JULIO_2014.xls",8,12,26,1,0,"2014-07-01",3
"SALAMANCA","DATOS_JULIO_2014.xls",21,34,0,8,5,"2014-07-01",4
"SAN BLAS - CANILLEJAS","DATOS_JULIO_2014.xls",26,16,3,10,1,"2014-07-01",20
"TETUÁN","DATOS_JULIO_2014.xls",34,33,1,11,1,"2014-07-01",6
"TOTAL","DATOS_JULIO_2014.xls",857,788,73,535,160,"2014-07-01",23
"USERA","DATOS_JULIO_2014.xls",23,33,2,3,0,"2014-07-01",12
"VICÁLVARO","DATOS_JULIO_2014.xls",10,19,0,0,0,"2014-07-01",19
"VILLA DE VALLECAS","DATOS_JULIO_2014.xls",12,32,10,105,0,"2014-07-01",18
"VILLAVERDE","DATOS_JULIO_2014.xls",48,48,1,14,2,"2014-07-01",17
"ARGANZUELA","DATOS_AGOSTO_2014.xls",55,52,1,5,2,"2014-08-01",2
"BARAJAS","DATOS_AGOSTO_2014.xls",10,11,0,2,0,"2014-08-01",21
"CARABANCHEL","DATOS_AGOSTO_2014.xls",155,78,2,1,4,"2014-08-01",11
"CENTRO","DATOS_AGOSTO_2014.xls",74,121,11,211,78,"2014-08-01",1
"CHAMARTÍN","DATOS_AGOSTO_2014.xls",16,26,1,16,1,"2014-08-01",5
"CHAMBERÍ","DATOS_AGOSTO_2014.xls",11,19,1,1,0,"2014-08-01",7
"CIUDAD LINEAL","DATOS_AGOSTO_2014.xls",75,36,3,12,0,"2014-08-01",15
"FUENCARRAL - EL PARDO","DATOS_AGOSTO_2014.xls",29,18,1,4,1,"2014-08-01",8
"HORTALEZA","DATOS_AGOSTO_2014.xls",21,11,3,5,4,"2014-08-01",16
"LATINA","DATOS_AGOSTO_2014.xls",40,31,0,2,2,"2014-08-01",10
"MONCLOA - ARAVACA","DATOS_AGOSTO_2014.xls",24,30,4,21,2,"2014-08-01",9
"MORATALAZ","DATOS_AGOSTO_2014.xls",9,14,1,2,0,"2014-08-01",14
"OTRAS ZONAS","DATOS_AGOSTO_2014.xls",0,0,0,0,0,"2014-08-01",22
"PUENTE DE VALLECAS","DATOS_AGOSTO_2014.xls",95,66,18,6,3,"2014-08-01",13
"RETIRO","DATOS_AGOSTO_2014.xls",2,19,0,5,3,"2014-08-01",3
"SALAMANCA","DATOS_AGOSTO_2014.xls",11,25,0,2,2,"2014-08-01",4
"SAN BLAS - CANILLEJAS","DATOS_AGOSTO_2014.xls",18,22,0,2,0,"2014-08-01",20
"TETUÁN","DATOS_AGOSTO_2014.xls",41,26,15,10,2,"2014-08-01",6
"TOTAL","DATOS_AGOSTO_2014.xls",798,706,84,398,109,"2014-08-01",23
"USERA","DATOS_AGOSTO_2014.xls",47,25,9,2,0,"2014-08-01",12
"VICÁLVARO","DATOS_AGOSTO_2014.xls",24,12,0,2,0,"2014-08-01",19
"VILLA DE VALLECAS","DATOS_AGOSTO_2014.xls",14,33,9,74,4,"2014-08-01",18
"VILLAVERDE","DATOS_AGOSTO_2014.xls",27,31,5,13,1,"2014-08-01",17
"ARGANZUELA","DATOS_SEPTIEMBRE_2014.xls",70,88,8,16,7,"2014-09-01",2
"BARAJAS","DATOS_SEPTIEMBRE_2014.xls",12,11,1,54,0,"2014-09-01",21
"CARABANCHEL","DATOS_SEPTIEMBRE_2014.xls",94,36,1,9,3,"2014-09-01",11
"CENTRO","DATOS_SEPTIEMBRE_2014.xls",55,89,3,184,62,"2014-09-01",1
"CHAMARTÍN","DATOS_SEPTIEMBRE_2014.xls",16,31,4,13,0,"2014-09-01",5
"CHAMBERÍ","DATOS_SEPTIEMBRE_2014.xls",18,25,3,1,2,"2014-09-01",7
"CIUDAD LINEAL","DATOS_SEPTIEMBRE_2014.xls",73,36,5,14,0,"2014-09-01",15
"FUENCARRAL - EL PARDO","DATOS_SEPTIEMBRE_2014.xls",41,16,0,8,1,"2014-09-01",8
"HORTALEZA","DATOS_SEPTIEMBRE_2014.xls",15,11,9,20,9,"2014-09-01",16
"LATINA","DATOS_SEPTIEMBRE_2014.xls",31,33,4,4,1,"2014-09-01",10
"MONCLOA - ARAVACA","DATOS_SEPTIEMBRE_2014.xls",34,24,1,10,1,"2014-09-01",9
"MORATALAZ","DATOS_SEPTIEMBRE_2014.xls",10,19,1,4,0,"2014-09-01",14
"OTRAS ZONAS","DATOS_SEPTIEMBRE_2014.xls",0,0,0,0,0,"2014-09-01",22
"PUENTE DE VALLECAS","DATOS_SEPTIEMBRE_2014.xls",74,54,6,33,6,"2014-09-01",13
"RETIRO","DATOS_SEPTIEMBRE_2014.xls",1,17,3,10,0,"2014-09-01",3
"SALAMANCA","DATOS_SEPTIEMBRE_2014.xls",17,47,2,13,3,"2014-09-01",4
"SAN BLAS - CANILLEJAS","DATOS_SEPTIEMBRE_2014.xls",26,15,9,7,0,"2014-09-01",20
"TETUÁN","DATOS_SEPTIEMBRE_2014.xls",27,36,6,22,7,"2014-09-01",6
"TOTAL","DATOS_SEPTIEMBRE_2014.xls",716,719,80,586,161,"2014-09-01",23
"USERA","DATOS_SEPTIEMBRE_2014.xls",31,41,1,18,0,"2014-09-01",12
"VICÁLVARO","DATOS_SEPTIEMBRE_2014.xls",8,16,0,5,0,"2014-09-01",19
"VILLA DE VALLECAS","DATOS_SEPTIEMBRE_2014.xls",24,42,8,126,48,"2014-09-01",18
"VILLAVERDE","DATOS_SEPTIEMBRE_2014.xls",39,32,5,15,11,"2014-09-01",17
"ARGANZUELA","DATOS_OCTUBRE_2014.xls",65,77,5,12,1,"2014-10-01",2
"BARAJAS","DATOS_OCTUBRE_2014.xls",12,9,1,3,2,"2014-10-01",21
"CARABANCHEL","DATOS_OCTUBRE_2014.xls",82,59,2,29,21,"2014-10-01",11
"CENTRO","DATOS_OCTUBRE_2014.xls",67,102,6,183,78,"2014-10-01",1
"CHAMARTÍN","DATOS_OCTUBRE_2014.xls",18,39,4,20,7,"2014-10-01",5
"CHAMBERÍ","DATOS_OCTUBRE_2014.xls",26,25,0,3,0,"2014-10-01",7
"CIUDAD LINEAL","DATOS_OCTUBRE_2014.xls",73,42,2,19,0,"2014-10-01",15
"FUENCARRAL - EL PARDO","DATOS_OCTUBRE_2014.xls",30,27,24,15,4,"2014-10-01",8
"HORTALEZA","DATOS_OCTUBRE_2014.xls",21,19,6,45,30,"2014-10-01",16
"LATINA","DATOS_OCTUBRE_2014.xls",31,32,5,3,1,"2014-10-01",10
"MONCLOA - ARAVACA","DATOS_OCTUBRE_2014.xls",38,32,1,16,4,"2014-10-01",9
"MORATALAZ","DATOS_OCTUBRE_2014.xls",8,21,0,0,2,"2014-10-01",14
"OTRAS ZONAS","DATOS_OCTUBRE_2014.xls",0,0,0,0,0,"2014-10-01",22
"PUENTE DE VALLECAS","DATOS_OCTUBRE_2014.xls",80,66,20,44,4,"2014-10-01",13
"RETIRO","DATOS_OCTUBRE_2014.xls",13,27,1,8,1,"2014-10-01",3
"SALAMANCA","DATOS_OCTUBRE_2014.xls",17,56,2,3,3,"2014-10-01",4
"SAN BLAS - CANILLEJAS","DATOS_OCTUBRE_2014.xls",17,37,0,8,0,"2014-10-01",20
"TETUÁN","DATOS_OCTUBRE_2014.xls",57,35,10,19,6,"2014-10-01",6
"TOTAL","DATOS_OCTUBRE_2014.xls",754,854,106,581,308,"2014-10-01",23
"USERA","DATOS_OCTUBRE_2014.xls",33,44,6,15,6,"2014-10-01",12
"VICÁLVARO","DATOS_OCTUBRE_2014.xls",11,28,1,2,1,"2014-10-01",19
"VILLA DE VALLECAS","DATOS_OCTUBRE_2014.xls",15,33,6,116,131,"2014-10-01",18
"VILLAVERDE","DATOS_OCTUBRE_2014.xls",40,44,4,18,6,"2014-10-01",17
"ARGANZUELA","DATOS_NOVIEMBRE_ 2014.xls",52,61,3,13,2,"2014-11-01",2
"BARAJAS","DATOS_NOVIEMBRE_ 2014.xls",11,17,1,8,0,"2014-11-01",21
"CARABANCHEL","DATOS_NOVIEMBRE_ 2014.xls",103,71,5,21,11,"2014-11-01",11
"CENTRO","DATOS_NOVIEMBRE_ 2014.xls",91,115,5,312,93,"2014-11-01",1
"CHAMARTÍN","DATOS_NOVIEMBRE_ 2014.xls",13,26,0,16,6,"2014-11-01",5
"CHAMBERÍ","DATOS_NOVIEMBRE_ 2014.xls",25,15,0,11,3,"2014-11-01",7
"CIUDAD LINEAL","DATOS_NOVIEMBRE_ 2014.xls",76,28,2,21,0,"2014-11-01",15
"FUENCARRAL - EL PARDO","DATOS_NOVIEMBRE_ 2014.xls",20,24,3,8,1,"2014-11-01",8
"HORTALEZA","DATOS_NOVIEMBRE_ 2014.xls",16,20,8,15,13,"2014-11-01",16
"LATINA","DATOS_NOVIEMBRE_ 2014.xls",28,34,1,3,5,"2014-11-01",10
"MONCLOA - ARAVACA","DATOS_NOVIEMBRE_ 2014.xls",38,34,1,4,5,"2014-11-01",9
"MORATALAZ","DATOS_NOVIEMBRE_ 2014.xls",8,16,0,1,0,"2014-11-01",14
