"Fichero","DISTRITOS","RELACIONADAS_CON_LAS_PERSONAS","RELACIONADAS_CON_EL_PATRIMONIO","POR_TENENCIA_DE_ARMAS","POR_TENENCIA_DE_DROGAS","POR_CONSUMO_DE_DROGAS","fecha","codigo"
"OTRAS ZONAS","DATOS_NOVIEMBRE_ 2014.xls",0,1,0,0,0,"2014-11-01",22
"PUENTE DE VALLECAS","DATOS_NOVIEMBRE_ 2014.xls",72,57,2,25,1,"2014-11-01",13
"RETIRO","DATOS_NOVIEMBRE_ 2014.xls",13,24,0,12,2,"2014-11-01",3
"SALAMANCA","DATOS_NOVIEMBRE_ 2014.xls",10,52,0,13,6,"2014-11-01",4
"SAN BLAS - CANILLEJAS","DATOS_NOVIEMBRE_ 2014.xls",21,34,0,8,1,"2014-11-01",20
"TETUÁN","DATOS_NOVIEMBRE_ 2014.xls",37,26,11,20,0,"2014-11-01",6
"TOTAL","DATOS_NOVIEMBRE_ 2014.xls",721,792,60,636,222,"2014-11-01",23
"USERA","DATOS_NOVIEMBRE_ 2014.xls",30,29,3,7,1,"2014-11-01",12
"VICÁLVARO","DATOS_NOVIEMBRE_ 2014.xls",17,24,3,0,0,"2014-11-01",19
"VILLA DE VALLECAS","DATOS_NOVIEMBRE_ 2014.xls",15,22,4,103,70,"2014-11-01",18
"VILLAVERDE","DATOS_NOVIEMBRE_ 2014.xls",25,62,8,15,2,"2014-11-01",17
"ARGANZUELA","DATOS_DICIEMBRE_2014.xls",64,60,6,10,1,"2014-12-01",2
"BARAJAS","DATOS_DICIEMBRE_2014.xls",11,18,2,6,0,"2014-12-01",21
"CARABANCHEL","DATOS_DICIEMBRE_2014.xls",96,66,5,17,11,"2014-12-01",11
"CENTRO","DATOS_DICIEMBRE_2014.xls",70,119,8,157,50,"2014-12-01",1
"CHAMARTÍN","DATOS_DICIEMBRE_2014.xls",25,31,1,19,3,"2014-12-01",5
"CHAMBERÍ","DATOS_DICIEMBRE_2014.xls",27,16,2,8,1,"2014-12-01",7
"CIUDAD LINEAL","DATOS_DICIEMBRE_2014.xls",67,25,3,26,0,"2014-12-01",15
"FUENCARRAL - EL PARDO","DATOS_DICIEMBRE_2014.xls",17,27,6,5,1,"2014-12-01",8
"HORTALEZA","DATOS_DICIEMBRE_2014.xls",26,18,10,22,11,"2014-12-01",16
"LATINA","DATOS_DICIEMBRE_2014.xls",22,32,5,18,21,"2014-12-01",10
"MONCLOA - ARAVACA","DATOS_DICIEMBRE_2014.xls",31,27,2,10,0,"2014-12-01",9
"MORATALAZ","DATOS_DICIEMBRE_2014.xls",7,19,1,0,0,"2014-12-01",14
"OTRAS ZONAS","DATOS_DICIEMBRE_2014.xls",0,0,0,0,0,"2014-12-01",22
"PUENTE DE VALLECAS","DATOS_DICIEMBRE_2014.xls",86,50,6,25,6,"2014-12-01",13
"RETIRO","DATOS_DICIEMBRE_2014.xls",8,9,0,7,1,"2014-12-01",3
"SALAMANCA","DATOS_DICIEMBRE_2014.xls",19,41,1,3,0,"2014-12-01",4
"SAN BLAS - CANILLEJAS","DATOS_DICIEMBRE_2014.xls",24,54,7,5,0,"2014-12-01",20
"TETUÁN","DATOS_DICIEMBRE_2014.xls",38,34,12,6,2,"2014-12-01",6
"TOTAL","DATOS_DICIEMBRE_2014.xls",716,778,92,406,202,"2014-12-01",23
"USERA","DATOS_DICIEMBRE_2014.xls",22,42,2,6,7,"2014-12-01",12
"VICÁLVARO","DATOS_DICIEMBRE_2014.xls",16,27,1,0,0,"2014-12-01",19
"VILLA DE VALLECAS","DATOS_DICIEMBRE_2014.xls",13,20,3,25,59,"2014-12-01",18
"VILLAVERDE","DATOS_DICIEMBRE_2014.xls",27,43,9,31,28,"2014-12-01",17
"ARGANZUELA","2015_enero_actuaciones_policiales.xls",46,77,2,5,5,"2015-01-01",2
"BARAJAS","2015_enero_actuaciones_policiales.xls",7,18,1,3,0,"2015-01-01",21
"CARABANCHEL","2015_enero_actuaciones_policiales.xls",44,50,10,29,18,"2015-01-01",11
"CENTRO","2015_enero_actuaciones_policiales.xls",38,102,6,127,40,"2015-01-01",1
"CHAMARTÍN","2015_enero_actuaciones_policiales.xls",14,34,3,22,6,"2015-01-01",5
"CHAMBERÍ","2015_enero_actuaciones_policiales.xls",17,9,2,3,1,"2015-01-01",7
"CIUDAD LINEAL","2015_enero_actuaciones_policiales.xls",57,36,1,26,1,"2015-01-01",15
"FUENCARRAL - EL PARDO","2015_enero_actuaciones_policiales.xls",30,18,6,9,0,"2015-01-01",8
"HORTALEZA","2015_enero_actuaciones_policiales.xls",21,21,9,17,8,"2015-01-01",16
"LATINA","2015_enero_actuaciones_policiales.xls",14,26,0,42,20,"2015-01-01",10
"MONCLOA - ARAVACA","2015_enero_actuaciones_policiales.xls",21,21,1,3,3,"2015-01-01",9
"MORATALAZ","2015_enero_actuaciones_policiales.xls",8,17,1,1,2,"2015-01-01",14
"OTRAS ZONAS","2015_enero_actuaciones_policiales.xls",0,1,0,0,0,"2015-01-01",22
"PUENTE DE VALLECAS","2015_enero_actuaciones_policiales.xls",71,55,9,4,2,"2015-01-01",13
"RETIRO","2015_enero_actuaciones_policiales.xls",8,11,1,15,2,"2015-01-01",3
"SALAMANCA","2015_enero_actuaciones_policiales.xls",16,33,2,6,7,"2015-01-01",4
"SAN BLAS - CANILLEJAS","2015_enero_actuaciones_policiales.xls",15,44,0,3,5,"2015-01-01",20
"TETUÁN","2015_enero_actuaciones_policiales.xls",20,29,13,17,1,"2015-01-01",6
"TOTAL","2015_enero_actuaciones_policiales.xls",506,735,83,460,170,"2015-01-01",23
"USERA","2015_enero_actuaciones_policiales.xls",25,36,5,44,11,"2015-01-01",12
"VICÁLVARO","2015_enero_actuaciones_policiales.xls",13,19,0,1,2,"2015-01-01",19
"VILLA DE VALLECAS","2015_enero_actuaciones_policiales.xls",7,33,6,52,21,"2015-01-01",18
"VILLAVERDE","2015_enero_actuaciones_policiales.xls",14,45,5,31,15,"2015-01-01",17
"ARGANZUELA","2015_febrero_actuaciones_policiales.xls",42,66,7,22,18,"2015-02-01",2
"BARAJAS","2015_febrero_actuaciones_policiales.xls",9,19,0,6,2,"2015-02-01",21
"CARABANCHEL","2015_febrero_actuaciones_policiales.xls",65,56,4,12,15,"2015-02-01",11
"CENTRO","2015_febrero_actuaciones_policiales.xls",43,85,7,136,41,"2015-02-01",1
"CHAMARTÍN","2015_febrero_actuaciones_policiales.xls",13,21,3,4,2,"2015-02-01",5
"CHAMBERÍ","2015_febrero_actuaciones_policiales.xls",17,13,1,5,1,"2015-02-01",7
"CIUDAD LINEAL","2015_febrero_actuaciones_policiales.xls",40,20,0,22,0,"2015-02-01",15
"FUENCARRAL - EL PARDO","2015_febrero_actuaciones_policiales.xls",11,19,0,4,2,"2015-02-01",8
"HORTALEZA","2015_febrero_actuaciones_policiales.xls",10,9,3,35,11,"2015-02-01",16
"LATINA","2015_febrero_actuaciones_policiales.xls",24,27,2,10,11,"2015-02-01",10
"MONCLOA - ARAVACA","2015_febrero_actuaciones_policiales.xls",23,27,2,9,1,"2015-02-01",9
"MORATALAZ","2015_febrero_actuaciones_policiales.xls",11,22,2,7,0,"2015-02-01",14
"OTRAS ZONAS","2015_febrero_actuaciones_policiales.xls",0,0,0,0,0,"2015-02-01",22
"PUENTE DE VALLECAS","2015_febrero_actuaciones_policiales.xls",86,35,4,12,2,"2015-02-01",13
"RETIRO","2015_febrero_actuaciones_policiales.xls",5,16,2,7,4,"2015-02-01",3
"SALAMANCA","2015_febrero_actuaciones_policiales.xls",9,38,1,12,4,"2015-02-01",4
"SAN BLAS - CANILLEJAS","2015_febrero_actuaciones_policiales.xls",17,33,1,13,1,"2015-02-01",20
"TETUÁN","2015_febrero_actuaciones_policiales.xls",33,23,8,8,2,"2015-02-01",6
"TOTAL","2015_febrero_actuaciones_policiales.xls",511,623,50,429,218,"2015-02-01",23
"USERA","2015_febrero_actuaciones_policiales.xls",12,29,0,29,7,"2015-02-01",12
"VICÁLVARO","2015_febrero_actuaciones_policiales.xls",15,7,0,6,0,"2015-02-01",19
"VILLA DE VALLECAS","2015_febrero_actuaciones_policiales.xls",10,16,1,48,89,"2015-02-01",18
"VILLAVERDE","2015_febrero_actuaciones_policiales.xls",16,42,2,22,5,"2015-02-01",17
"ARGANZUELA","2015_marzo_actuaciones_policiales.xls",56,92,4,25,19,"2015-03-01",2
"BARAJAS","2015_marzo_actuaciones_policiales.xls",9,20,0,12,1,"2015-03-01",21
"CARABANCHEL","2015_marzo_actuaciones_policiales.xls",58,73,3,37,20,"2015-03-01",11
"CENTRO","2015_marzo_actuaciones_policiales.xls",66,115,7,162,94,"2015-03-01",1
"CHAMARTÍN","2015_marzo_actuaciones_policiales.xls",17,35,5,11,6,"2015-03-01",5
"CHAMBERÍ","2015_marzo_actuaciones_policiales.xls",20,19,2,3,2,"2015-03-01",7
"CIUDAD LINEAL","2015_marzo_actuaciones_policiales.xls",79,27,3,31,0,"2015-03-01",15
"FUENCARRAL - EL PARDO","2015_marzo_actuaciones_policiales.xls",35,26,2,5,2,"2015-03-01",8
"HORTALEZA","2015_marzo_actuaciones_policiales.xls",17,10,6,37,13,"2015-03-01",16
"LATINA","2015_marzo_actuaciones_policiales.xls",25,44,0,27,14,"2015-03-01",10
"MONCLOA - ARAVACA","2015_marzo_actuaciones_policiales.xls",45,26,0,8,3,"2015-03-01",9
"MORATALAZ","2015_marzo_actuaciones_policiales.xls",4,16,2,10,0,"2015-03-01",14
"OTRAS ZONAS","2015_marzo_actuaciones_policiales.xls",0,0,0,0,0,"2015-03-01",22
"PUENTE DE VALLECAS","2015_marzo_actuaciones_policiales.xls",94,33,3,41,5,"2015-03-01",13
"RETIRO","2015_marzo_actuaciones_policiales.xls",6,13,1,9,2,"2015-03-01",3
"SALAMANCA","2015_marzo_actuaciones_policiales.xls",24,43,1,2,5,"2015-03-01",4
"SAN BLAS - CANILLEJAS","2015_marzo_actuaciones_policiales.xls",14,48,0,9,5,"2015-03-01",20
"TETUÁN","2015_marzo_actuaciones_policiales.xls",43,27,13,12,3,"2015-03-01",6
"TOTAL","2015_marzo_actuaciones_policiales.xls",712,785,86,618,295,"2015-03-01",23
"USERA","2015_marzo_actuaciones_policiales.xls",40,26,17,38,18,"2015-03-01",12
"VICÁLVARO","2015_marzo_actuaciones_policiales.xls",14,24,1,15,2,"2015-03-01",19
"VILLA DE VALLECAS","2015_marzo_actuaciones_policiales.xls",23,34,8,104,74,"2015-03-01",18
"VILLAVERDE","2015_marzo_actuaciones_policiales.xls",23,34,8,20,7,"2015-03-01",17
"ARGANZUELA","2015_abril_actuaciones_policiales.xls",48,68,8,33,7,"2015-04-01",2
"BARAJAS","2015_abril_actuaciones_policiales.xls",9,17,0,15,2,"2015-04-01",21
"CARABANCHEL","2015_abril_actuaciones_policiales.xls",70,45,5,37,18,"2015-04-01",11
"CENTRO","2015_abril_actuaciones_policiales.xls",76,108,9,145,78,"2015-04-01",1
"CHAMARTÍN","2015_abril_actuaciones_policiales.xls",9,39,2,8,2,"2015-04-01",5
"CHAMBERÍ","2015_abril_actuaciones_policiales.xls",20,20,0,1,0,"2015-04-01",7
"CIUDAD LINEAL","2015_abril_actuaciones_policiales.xls",49,32,0,19,1,"2015-04-01",15
"FUENCARRAL - EL PARDO","2015_abril_actuaciones_policiales.xls",16,10,1,5,0,"2015-04-01",8
"HORTALEZA","2015_abril_actuaciones_policiales.xls",9,21,13,50,15,"2015-04-01",16
"LATINA","2015_abril_actuaciones_policiales.xls",26,40,1,26,9,"2015-04-01",10
"MONCLOA - ARAVACA","2015_abril_actuaciones_policiales.xls",28,47,1,7,2,"2015-04-01",9
"MORATALAZ","2015_abril_actuaciones_policiales.xls",4,24,1,1,0,"2015-04-01",14
"OTRAS ZONAS","2015_abril_actuaciones_policiales.xls",0,0,0,0,0,"2015-04-01",22
"PUENTE DE VALLECAS","2015_abril_actuaciones_policiales.xls",83,39,8,32,1,"2015-04-01",13
"RETIRO","2015_abril_actuaciones_policiales.xls",8,16,2,18,2,"2015-04-01",3
"SALAMANCA","2015_abril_actuaciones_policiales.xls",15,54,4,11,3,"2015-04-01",4
"SAN BLAS - CANILLEJAS","2015_abril_actuaciones_policiales.xls",10,30,2,2,3,"2015-04-01",20
"TETUÁN","2015_abril_actuaciones_policiales.xls",39,40,6,27,1,"2015-04-01",6
"TOTAL","2015_abril_actuaciones_policiales.xls",585,801,71,566,227,"2015-04-01",23
"USERA","2015_abril_actuaciones_policiales.xls",21,35,1,39,13,"2015-04-01",12
"VICÁLVARO","2015_abril_actuaciones_policiales.xls",11,29,1,8,0,"2015-04-01",19
"VILLA DE VALLECAS","2015_abril_actuaciones_policiales.xls",13,27,6,58,58,"2015-04-01",18
"VILLAVERDE","2015_abril_actuaciones_policiales.xls",21,60,0,24,12,"2015-04-01",17
"ARGANZUELA","copia de datos en formato reutilizable mayo 2015.xls",69,57,5,20,19,"2015-05-01",2
"BARAJAS","copia de datos en formato reutilizable mayo 2015.xls",16,24,0,12,0,"2015-05-01",21
"CARABANCHEL","copia de datos en formato reutilizable mayo 2015.xls",85,70,26,251,160,"2015-05-01",11
"CENTRO","copia de datos en formato reutilizable mayo 2015.xls",77,97,6,220,85,"2015-05-01",1
"CHAMARTÍN","copia de datos en formato reutilizable mayo 2015.xls",18,39,5,9,2,"2015-05-01",5
"CHAMBERÍ","copia de datos en formato reutilizable mayo 2015.xls",23,25,4,1,3,"2015-05-01",7
"CIUDAD LINEAL","copia de datos en formato reutilizable mayo 2015.xls",79,44,2,25,0,"2015-05-01",15
"FUENCARRAL - EL PARDO","copia de datos en formato reutilizable mayo 2015.xls",33,23,0,12,6,"2015-05-01",8
"HORTALEZA","copia de datos en formato reutilizable mayo 2015.xls",20,15,11,54,39,"2015-05-01",16
"LATINA","copia de datos en formato reutilizable mayo 2015.xls",29,63,2,46,39,"2015-05-01",10
"MONCLOA - ARAVACA","copia de datos en formato reutilizable mayo 2015.xls",35,26,0,8,1,"2015-05-01",9
"MORATALAZ","copia de datos en formato reutilizable mayo 2015.xls",11,31,1,9,2,"2015-05-01",14
"OTRAS ZONAS","copia de datos en formato reutilizable mayo 2015.xls",0,0,0,0,0,"2015-05-01",22
"PUENTE DE VALLECAS","copia de datos en formato reutilizable mayo 2015.xls",81,42,3,14,9,"2015-05-01",13
"RETIRO","copia de datos en formato reutilizable mayo 2015.xls",16,22,2,13,3,"2015-05-01",3
"SALAMANCA","copia de datos en formato reutilizable mayo 2015.xls",17,40,5,4,2,"2015-05-01",4
"SAN BLAS - CANILLEJAS","copia de datos en formato reutilizable mayo 2015.xls",12,26,0,6,0,"2015-05-01",20
"TETUÁN","copia de datos en formato reutilizable mayo 2015.xls",35,29,8,13,1,"2015-05-01",6
"TOTAL","copia de datos en formato reutilizable mayo 2015.xls",754,823,105,906,435,"2015-05-01",23
"USERA","copia de datos en formato reutilizable mayo 2015.xls",36,40,3,30,11,"2015-05-01",12
"VICÁLVARO","copia de datos en formato reutilizable mayo 2015.xls",15,28,4,2,1,"2015-05-01",19
"VILLA DE VALLECAS","copia de datos en formato reutilizable mayo 2015.xls",11,30,10,128,38,"2015-05-01",18
"VILLAVERDE","copia de datos en formato reutilizable mayo 2015.xls",36,52,8,29,14,"2015-05-01",17
"ARGANZUELA","datos en formato reutilizable junio 2015.xls",69,90,4,11,11,"2015-06-01",2
"BARAJAS","datos en formato reutilizable junio 2015.xls",12,24,0,3,2,"2015-06-01",21
"CARABANCHEL","datos en formato reutilizable junio 2015.xls",101,43,2,13,4,"2015-06-01",11
"CENTRO","datos en formato reutilizable junio 2015.xls",64,96,4,110,46,"2015-06-01",1
"CHAMARTÍN","datos en formato reutilizable junio 2015.xls",15,55,2,3,2,"2015-06-01",5
"CHAMBERÍ","datos en formato reutilizable junio 2015.xls",41,16,0,10,0,"2015-06-01",7
"CIUDAD LINEAL","datos en formato reutilizable junio 2015.xls",97,31,1,17,0,"2015-06-01",15
"FUENCARRAL - EL PARDO","datos en formato reutilizable junio 2015.xls",19,13,0,4,2,"2015-06-01",8
"HORTALEZA","datos en formato reutilizable junio 2015.xls",19,13,3,30,57,"2015-06-01",16
"LATINA","datos en formato reutilizable junio 2015.xls",30,46,2,74,44,"2015-06-01",10
"MONCLOA - ARAVACA","datos en formato reutilizable junio 2015.xls",30,52,1,12,0,"2015-06-01",9
"MORATALAZ","datos en formato reutilizable junio 2015.xls",5,31,1,7,0,"2015-06-01",14
"OTRAS ZONAS","datos en formato reutilizable junio 2015.xls",0,0,0,0,0,"2015-06-01",22
"PUENTE DE VALLECAS","datos en formato reutilizable junio 2015.xls",84,31,0,22,5,"2015-06-01",13
"RETIRO","datos en formato reutilizable junio 2015.xls",21,17,0,3,0,"2015-06-01",3
"SALAMANCA","datos en formato reutilizable junio 2015.xls",18,65,3,2,1,"2015-06-01",4
"SAN BLAS - CANILLEJAS","datos en formato reutilizable junio 2015.xls",26,38,0,7,0,"2015-06-01",20
"TETUÁN","datos en formato reutilizable junio 2015.xls",34,28,3,7,0,"2015-06-01",6
"TOTAL","datos en formato reutilizable junio 2015.xls",758,841,38,487,230,"2015-06-01",23
"USERA","datos en formato reutilizable junio 2015.xls",29,36,2,27,8,"2015-06-01",12
"VICÁLVARO","datos en formato reutilizable junio 2015.xls",11,21,2,4,0,"2015-06-01",19
"VILLA DE VALLECAS","datos en formato reutilizable junio 2015.xls",17,43,3,57,32,"2015-06-01",18
"VILLAVERDE","datos en formato reutilizable junio 2015.xls",16,52,5,64,16,"2015-06-01",17
"ARGANZUELA","datos en formato reutilizable julio 2015.xls",68,136,7,24,10,"2015-07-01",2
"BARAJAS","datos en formato reutilizable julio 2015.xls",8,20,3,14,1,"2015-07-01",21
"CARABANCHEL","datos en formato reutilizable julio 2015.xls",75,97,2,29,5,"2015-07-01",11
"CENTRO","datos en formato reutilizable julio 2015.xls",59,92,4,272,139,"2015-07-01",1
"CHAMARTÍN","datos en formato reutilizable julio 2015.xls",13,72,12,9,2,"2015-07-01",5
"CHAMBERÍ","datos en formato reutilizable julio 2015.xls",28,23,1,7,0,"2015-07-01",7
"CIUDAD LINEAL","datos en formato reutilizable julio 2015.xls",67,22,2,20,0,"2015-07-01",15
"FUENCARRAL - EL PARDO","datos en formato reutilizable julio 2015.xls",7,26,0,1,0,"2015-07-01",8
"HORTALEZA","datos en formato reutilizable julio 2015.xls",31,14,5,11,6,"2015-07-01",16
"LATINA","datos en formato reutilizable julio 2015.xls",21,26,2,14,7,"2015-07-01",10
"MONCLOA - ARAVACA","datos en formato reutilizable julio 2015.xls",23,47,1,13,0,"2015-07-01",9
"MORATALAZ","datos en formato reutilizable julio 2015.xls",6,23,2,1,0,"2015-07-01",14
"OTRAS ZONAS","datos en formato reutilizable julio 2015.xls",0,0,0,0,0,"2015-07-01",22
"PUENTE DE VALLECAS","datos en formato reutilizable julio 2015.xls",80,42,5,20,1,"2015-07-01",13
"RETIRO","datos en formato reutilizable julio 2015.xls",12,16,1,14,0,"2015-07-01",3
"SALAMANCA","datos en formato reutilizable julio 2015.xls",8,54,0,9,2,"2015-07-01",4
"SAN BLAS - CANILLEJAS","datos en formato reutilizable julio 2015.xls",6,42,5,11,0,"2015-07-01",20
"TETUÁN","datos en formato reutilizable julio 2015.xls",43,30,5,11,6,"2015-07-01",6
"TOTAL","datos en formato reutilizable julio 2015.xls",637,977,63,571,252,"2015-07-01",23
"USERA","datos en formato reutilizable julio 2015.xls",34,73,1,30,10,"2015-07-01",12
"VICÁLVARO","datos en formato reutilizable julio 2015.xls",7,26,3,3,0,"2015-07-01",19
"VILLA DE VALLECAS","datos en formato reutilizable julio 2015.xls",12,35,2,33,56,"2015-07-01",18
"VILLAVERDE","datos en formato reutilizable julio 2015.xls",29,61,0,25,7,"2015-07-01",17
