"Fichero","DISTRITOS","RELACIONADAS_CON_LAS_PERSONAS","RELACIONADAS_CON_EL_PATRIMONIO","POR_TENENCIA_DE_ARMAS","POR_TENENCIA_DE_DROGAS","POR_CONSUMO_DE_DROGAS","fecha","codigo"
"ARGANZUELA","datos en formato reutilizable agosto 2015.xls",53,97,1,11,9,"2015-08-01",2
"BARAJAS","datos en formato reutilizable agosto 2015.xls",10,15,1,7,0,"2015-08-01",21
"CARABANCHEL","datos en formato reutilizable agosto 2015.xls",81,75,2,25,9,"2015-08-01",11
"CENTRO","datos en formato reutilizable agosto 2015.xls",49,72,5,222,23,"2015-08-01",1
"CHAMARTÍN","datos en formato reutilizable agosto 2015.xls",11,32,1,1,0,"2015-08-01",5
"CHAMBERÍ","datos en formato reutilizable agosto 2015.xls",10,14,1,5,0,"2015-08-01",7
"CIUDAD LINEAL","datos en formato reutilizable agosto 2015.xls",58,26,4,23,0,"2015-08-01",15
"FUENCARRAL - EL PARDO","datos en formato reutilizable agosto 2015.xls",11,19,12,4,1,"2015-08-01",8
"HORTALEZA","datos en formato reutilizable agosto 2015.xls",11,21,4,16,7,"2015-08-01",16
"LATINA","datos en formato reutilizable agosto 2015.xls",25,49,1,12,4,"2015-08-01",10
"MONCLOA - ARAVACA","datos en formato reutilizable agosto 2015.xls",28,36,2,6,1,"2015-08-01",9
"MORATALAZ","datos en formato reutilizable agosto 2015.xls",9,23,1,4,0,"2015-08-01",14
"OTRAS ZONAS","datos en formato reutilizable agosto 2015.xls",0,0,0,0,0,"2015-08-01",22
"PUENTE DE VALLECAS","datos en formato reutilizable agosto 2015.xls",50,46,5,13,0,"2015-08-01",13
"RETIRO","datos en formato reutilizable agosto 2015.xls",14,23,1,14,1,"2015-08-01",3
"SALAMANCA","datos en formato reutilizable agosto 2015.xls",11,29,0,7,0,"2015-08-01",4
"SAN BLAS - CANILLEJAS","datos en formato reutilizable agosto 2015.xls",13,26,5,8,4,"2015-08-01",20
"TETUÁN","datos en formato reutilizable agosto 2015.xls",21,24,1,11,1,"2015-08-01",6
"TOTAL","datos en formato reutilizable agosto 2015.xls",517,809,59,513,82,"2015-08-01",23
"USERA","datos en formato reutilizable agosto 2015.xls",25,76,3,15,1,"2015-08-01",12
"VICÁLVARO","datos en formato reutilizable agosto 2015.xls",5,32,0,6,0,"2015-08-01",19
"VILLA DE VALLECAS","datos en formato reutilizable agosto 2015.xls",11,24,5,73,15,"2015-08-01",18
"VILLAVERDE","datos en formato reutilizable agosto 2015.xls",11,50,4,30,6,"2015-08-01",17
"ARGANZUELA","datos en formato reutilizable septiembre 2015.xls",67,109,5,131,38,"2015-09-01",2
"BARAJAS","datos en formato reutilizable septiembre 2015.xls",12,11,0,44,1,"2015-09-01",21
"CARABANCHEL","datos en formato reutilizable septiembre 2015.xls",53,67,2,26,5,"2015-09-01",11
"CENTRO","datos en formato reutilizable septiembre 2015.xls",63,79,9,130,46,"2015-09-01",1
"CHAMARTÍN","datos en formato reutilizable septiembre 2015.xls",22,41,1,9,4,"2015-09-01",5
"CHAMBERÍ","datos en formato reutilizable septiembre 2015.xls",16,16,3,9,0,"2015-09-01",7
"CIUDAD LINEAL","datos en formato reutilizable septiembre 2015.xls",65,30,2,27,1,"2015-09-01",15
"FUENCARRAL - EL PARDO","datos en formato reutilizable septiembre 2015.xls",14,20,2,4,0,"2015-09-01",8
"HORTALEZA","datos en formato reutilizable septiembre 2015.xls",15,11,3,36,18,"2015-09-01",16
"LATINA","datos en formato reutilizable septiembre 2015.xls",30,29,5,24,7,"2015-09-01",10
"MONCLOA - ARAVACA","datos en formato reutilizable septiembre 2015.xls",33,33,1,6,4,"2015-09-01",9
"MORATALAZ","datos en formato reutilizable septiembre 2015.xls",6,24,1,4,1,"2015-09-01",14
"OTRAS ZONAS","datos en formato reutilizable septiembre 2015.xls",0,0,0,0,0,"2015-09-01",22
"PUENTE DE VALLECAS","datos en formato reutilizable septiembre 2015.xls",61,39,11,21,13,"2015-09-01",13
"RETIRO","datos en formato reutilizable septiembre 2015.xls",14,11,0,16,0,"2015-09-01",3
"SALAMANCA","datos en formato reutilizable septiembre 2015.xls",8,35,0,8,2,"2015-09-01",4
"SAN BLAS - CANILLEJAS","datos en formato reutilizable septiembre 2015.xls",8,20,6,4,0,"2015-09-01",20
"TETUÁN","datos en formato reutilizable septiembre 2015.xls",17,38,0,10,1,"2015-09-01",6
"TOTAL","datos en formato reutilizable septiembre 2015.xls",576,756,64,648,173,"2015-09-01",23
"USERA","datos en formato reutilizable septiembre 2015.xls",18,44,1,40,3,"2015-09-01",12
"VICÁLVARO","datos en formato reutilizable septiembre 2015.xls",9,24,1,7,2,"2015-09-01",19
"VILLA DE VALLECAS","datos en formato reutilizable septiembre 2015.xls",17,31,10,43,15,"2015-09-01",18
"VILLAVERDE","datos en formato reutilizable septiembre 2015.xls",28,44,1,49,12,"2015-09-01",17
"ARGANZUELA","datos en formato reutilizable octubre 2015.xlsx",35,146,3,28,9,"2015-10-01",2
"BARAJAS","datos en formato reutilizable octubre 2015.xlsx",8,12,1,3,1,"2015-10-01",21
"CARABANCHEL","datos en formato reutilizable octubre 2015.xlsx",50,79,2,97,61,"2015-10-01",11
"CENTRO","datos en formato reutilizable octubre 2015.xlsx",60,86,7,184,60,"2015-10-01",1
"CHAMARTÍN","datos en formato reutilizable octubre 2015.xlsx",18,71,23,4,1,"2015-10-01",5
"CHAMBERÍ","datos en formato reutilizable octubre 2015.xlsx",22,17,4,2,0,"2015-10-01",7
"CIUDAD LINEAL","datos en formato reutilizable octubre 2015.xlsx",67,22,0,37,0,"2015-10-01",15
"FUENCARRAL - EL PARDO","datos en formato reutilizable octubre 2015.xlsx",20,17,4,21,20,"2015-10-01",8
"HORTALEZA","datos en formato reutilizable octubre 2015.xlsx",14,7,10,51,28,"2015-10-01",16
"LATINA","datos en formato reutilizable octubre 2015.xlsx",31,70,1,79,50,"2015-10-01",10
"MONCLOA - ARAVACA","datos en formato reutilizable octubre 2015.xlsx",25,33,0,4,0,"2015-10-01",9
"MORATALAZ","datos en formato reutilizable octubre 2015.xlsx",5,31,1,2,0,"2015-10-01",14
"OTRAS ZONAS","datos en formato reutilizable octubre 2015.xlsx",0,0,0,0,0,"2015-10-01",22
"PUENTE DE VALLECAS","datos en formato reutilizable octubre 2015.xlsx",76,48,10,22,5,"2015-10-01",13
"RETIRO","datos en formato reutilizable octubre 2015.xlsx",14,24,4,8,7,"2015-10-01",3
"SALAMANCA","datos en formato reutilizable octubre 2015.xlsx",4,54,2,4,2,"2015-10-01",4
"SAN BLAS - CANILLEJAS","datos en formato reutilizable octubre 2015.xlsx",12,31,2,4,3,"2015-10-01",20
"TETUÁN","datos en formato reutilizable octubre 2015.xlsx",29,48,1,21,2,"2015-10-01",6
"TOTAL","datos en formato reutilizable octubre 2015.xlsx",557,963,85,835,360,"2015-10-01",23
"USERA","datos en formato reutilizable octubre 2015.xlsx",25,66,2,50,16,"2015-10-01",12
"VICÁLVARO","datos en formato reutilizable octubre 2015.xlsx",8,23,0,8,4,"2015-10-01",19
"VILLA DE VALLECAS","datos en formato reutilizable octubre 2015.xlsx",9,28,6,135,79,"2015-10-01",18
"VILLAVERDE","datos en formato reutilizable octubre 2015.xlsx",25,50,2,71,12,"2015-10-01",17
"ARGANZUELA","datos en formato reutilizable noviembre 2015.xlsx",44,133,3,12,10,"2015-11-01",2
"BARAJAS","datos en formato reutilizable noviembre 2015.xlsx",7,13,0,3,0,"2015-11-01",21
"CARABANCHEL","datos en formato reutilizable noviembre 2015.xlsx",42,100,0,6,6,"2015-11-01",11
"CENTRO","datos en formato reutilizable noviembre 2015.xlsx",64,86,48,161,70,"2015-11-01",1
"CHAMARTÍN","datos en formato reutilizable noviembre 2015.xlsx",20,77,12,8,0,"2015-11-01",5
"CHAMBERÍ","datos en formato reutilizable noviembre 2015.xlsx",19,11,1,10,2,"2015-11-01",7
"CIUDAD LINEAL","datos en formato reutilizable noviembre 2015.xlsx",66,30,2,18,0,"2015-11-01",15
"FUENCARRAL - EL PARDO","datos en formato reutilizable noviembre 2015.xlsx",14,35,4,7,0,"2015-11-01",8
"HORTALEZA","datos en formato reutilizable noviembre 2015.xlsx",24,9,1,40,10,"2015-11-01",16
"LATINA","datos en formato reutilizable noviembre 2015.xlsx",17,32,2,14,2,"2015-11-01",10
"MONCLOA - ARAVACA","datos en formato reutilizable noviembre 2015.xlsx",26,36,2,9,1,"2015-11-01",9
"MORATALAZ","datos en formato reutilizable noviembre 2015.xlsx",4,30,0,1,0,"2015-11-01",14
"OTRAS ZONAS","datos en formato reutilizable noviembre 2015.xlsx",0,0,0,0,0,"2015-11-01",22
"PUENTE DE VALLECAS","datos en formato reutilizable noviembre 2015.xlsx",77,36,4,23,3,"2015-11-01",13
"RETIRO","datos en formato reutilizable noviembre 2015.xlsx",9,15,0,23,0,"2015-11-01",3
"SALAMANCA","datos en formato reutilizable noviembre 2015.xlsx",8,56,3,8,0,"2015-11-01",4
"SAN BLAS - CANILLEJAS","datos en formato reutilizable noviembre 2015.xlsx",14,40,1,2,3,"2015-11-01",20
"TETUÁN","datos en formato reutilizable noviembre 2015.xlsx",40,21,1,19,1,"2015-11-01",6
"TOTAL","datos en formato reutilizable noviembre 2015.xlsx",573,907,97,418,195,"2015-11-01",23
"USERA","datos en formato reutilizable noviembre 2015.xlsx",29,62,5,16,1,"2015-11-01",12
"VICÁLVARO","datos en formato reutilizable noviembre 2015.xlsx",12,23,2,5,0,"2015-11-01",19
"VILLA DE VALLECAS","datos en formato reutilizable noviembre 2015.xlsx",18,26,1,20,84,"2015-11-01",18
"VILLAVERDE","datos en formato reutilizable noviembre 2015.xlsx",19,36,5,13,2,"2015-11-01",17
"ARGANZUELA","datos diciembre 2015.xls",37,97,4,9,3,"2015-12-01",2
"BARAJAS","datos diciembre 2015.xls",11,15,0,5,0,"2015-12-01",21
"CARABANCHEL","datos diciembre 2015.xls",59,98,3,9,2,"2015-12-01",11
"CENTRO","datos diciembre 2015.xls",78,106,886,213,87,"2015-12-01",1
"CHAMARTÍN","datos diciembre 2015.xls",10,43,1,4,0,"2015-12-01",5
"CHAMBERÍ","datos diciembre 2015.xls",21,13,1,16,2,"2015-12-01",7
"CIUDAD LINEAL","datos diciembre 2015.xls",55,22,1,15,0,"2015-12-01",15
"FUENCARRAL - EL PARDO","datos diciembre 2015.xls",18,23,4,5,1,"2015-12-01",8
"HORTALEZA","datos diciembre 2015.xls",18,17,8,15,12,"2015-12-01",16
"LATINA","datos diciembre 2015.xls",14,29,1,7,0,"2015-12-01",10
"MONCLOA - ARAVACA","datos diciembre 2015.xls",14,27,0,6,0,"2015-12-01",9
"MORATALAZ","datos diciembre 2015.xls",4,19,11,0,0,"2015-12-01",14
"OTRAS ZONAS","datos diciembre 2015.xls",0,0,0,0,0,"2015-12-01",22
"PUENTE DE VALLECAS","datos diciembre 2015.xls",82,30,4,13,1,"2015-12-01",13
"RETIRO","datos diciembre 2015.xls",12,15,1,7,2,"2015-12-01",3
"SALAMANCA","datos diciembre 2015.xls",20,33,1,8,0,"2015-12-01",4
"SAN BLAS - CANILLEJAS","datos diciembre 2015.xls",12,49,1,4,0,"2015-12-01",20
"TETUÁN","datos diciembre 2015.xls",19,20,0,25,6,"2015-12-01",6
"TOTAL","datos diciembre 2015.xls",548,785,943,396,153,"2015-12-01",23
"USERA","datos diciembre 2015.xls",28,61,10,15,5,"2015-12-01",12
"VICÁLVARO","datos diciembre 2015.xls",8,13,1,3,4,"2015-12-01",19
"VILLA DE VALLECAS","datos diciembre 2015.xls",8,20,1,10,27,"2015-12-01",18
"VILLAVERDE","datos diciembre 2015.xls",20,35,4,7,1,"2015-12-01",17
"ARGANZUELA","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",49,96,3,9,0,"2016-01-01",2
"BARAJAS","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",5,23,0,7,0,"2016-01-01",21
"CARABANCHEL","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",46,77,5,20,3,"2016-01-01",11
"CENTRO","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",41,93,62,190,80,"2016-01-01",1
"CHAMARTÍN","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",19,44,0,6,0,"2016-01-01",5
"CHAMBERÍ","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",11,12,0,19,5,"2016-01-01",7
"CIUDAD LINEAL","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",90,32,0,23,2,"2016-01-01",15
"FUENCARRAL - EL PARDO","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",11,15,2,6,2,"2016-01-01",8
"HORTALEZA","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",14,12,5,26,6,"2016-01-01",16
"LATINA","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",18,27,2,14,2,"2016-01-01",10
"MONCLOA - ARAVACA","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",20,17,2,7,2,"2016-01-01",9
"MORATALAZ","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",6,19,0,5,2,"2016-01-01",14
"OTRAS ZONAS","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",0,0,0,0,0,"2016-01-01",22
"PUENTE DE VALLECAS","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",87,24,7,16,1,"2016-01-01",13
"RETIRO","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",8,12,0,6,7,"2016-01-01",3
"SALAMANCA","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",15,31,0,10,9,"2016-01-01",4
"SAN BLAS - CANILLEJAS","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",16,35,0,2,4,"2016-01-01",20
"TETUÁN","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",30,19,0,12,1,"2016-01-01",6
"TOTAL","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",565,745,95,438,194,"2016-01-01",23
"USERA","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",21,52,1,11,1,"2016-01-01",12
"VICÁLVARO","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",11,15,0,8,4,"2016-01-01",19
"VILLA DE VALLECAS","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",21,52,2,29,63,"2016-01-01",18
"VILLAVERDE","DATOS EN FORMATO REUTILIZABLE ENERO 2016.xlsx",26,38,4,12,0,"2016-01-01",17
"ARGANZUELA","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",31,116,1,13,4,"2016-02-01",2
"BARAJAS","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",2,17,0,4,0,"2016-02-01",21
"CARABANCHEL","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",30,60,1,25,9,"2016-02-01",11
"CENTRO","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",47,101,3,110,47,"2016-02-01",1
"CHAMARTÍN","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",15,26,1,6,2,"2016-02-01",5
"CHAMBERÍ","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",23,24,0,1,0,"2016-02-01",7
"CIUDAD LINEAL","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",47,18,3,27,1,"2016-02-01",15
"FUENCARRAL - EL PARDO","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",22,18,2,4,1,"2016-02-01",8
"HORTALEZA","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",19,12,4,20,11,"2016-02-01",16
"LATINA","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",30,28,0,7,1,"2016-02-01",10
"MONCLOA - ARAVACA","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",27,27,1,5,0,"2016-02-01",9
"MORATALAZ","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",8,19,0,8,0,"2016-02-01",14
"OTRAS ZONAS","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",0,0,0,0,0,"2016-02-01",22
"PUENTE DE VALLECAS","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",73,35,5,15,3,"2016-02-01",13
"RETIRO","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",11,22,2,4,5,"2016-02-01",3
"SALAMANCA","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",10,37,0,4,0,"2016-02-01",4
"SAN BLAS - CANILLEJAS","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",21,31,0,19,1,"2016-02-01",20
"TETUÁN","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",31,23,2,5,4,"2016-02-01",6
"TOTAL","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",512,709,44,334,163,"2016-02-01",23
"USERA","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",26,35,2,12,1,"2016-02-01",12
"VICÁLVARO","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",10,20,8,4,2,"2016-02-01",19
"VILLA DE VALLECAS","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",14,16,6,39,70,"2016-02-01",18
"VILLAVERDE","DATOS EN FORMATO REUTILIZABLE FEBRERO 2016.xls",15,24,3,2,1,"2016-02-01",17
"ARGANZUELA","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",65,144,0,15,3,"2016-03-01",2
"BARAJAS","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",9,15,0,10,1,"2016-03-01",21
"CARABANCHEL","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",36,61,1,33,14,"2016-03-01",11
"CENTRO","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",71,97,5,118,40,"2016-03-01",1
"CHAMARTÍN","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",15,38,2,5,0,"2016-03-01",5
"CHAMBERÍ","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",17,15,1,3,0,"2016-03-01",7
"CIUDAD LINEAL","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",61,33,1,20,2,"2016-03-01",15
"FUENCARRAL - EL PARDO","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",15,9,0,1,1,"2016-03-01",8
"HORTALEZA","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",10,11,11,23,12,"2016-03-01",16
"LATINA","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",14,31,2,7,0,"2016-03-01",10
"MONCLOA - ARAVACA","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",22,38,4,10,2,"2016-03-01",9
"MORATALAZ","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",1,17,0,15,0,"2016-03-01",14
"OTRAS ZONAS","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",0,0,0,0,0,"2016-03-01",22
"PUENTE DE VALLECAS","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",115,32,3,5,7,"2016-03-01",13
"RETIRO","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",15,16,1,7,2,"2016-03-01",3
"SALAMANCA","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",9,29,2,12,4,"2016-03-01",4
"SAN BLAS - CANILLEJAS","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",12,26,3,11,1,"2016-03-01",20
"TETUÁN","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",22,24,2,2,1,"2016-03-01",6
"TOTAL","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",560,777,53,379,167,"2016-03-01",23
"USERA","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",18,47,0,16,3,"2016-03-01",12
"VICÁLVARO","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",6,16,1,5,2,"2016-03-01",19
"VILLA DE VALLECAS","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",11,35,11,30,68,"2016-03-01",18
"VILLAVERDE","DATOS EN FORMATO REUTILIZABLE MARZO 2016.xls",16,43,3,31,4,"2016-03-01",17
