"Fichero","DISTRITOS","RELACIONADAS_CON_LAS_PERSONAS","RELACIONADAS_CON_EL_PATRIMONIO","POR_TENENCIA_DE_ARMAS","POR_TENENCIA_DE_DROGAS","POR_CONSUMO_DE_DROGAS","fecha","codigo"
"LATINA","DATOS_ENERO_2018.xlsx",1,1,0,3,0,"2018-01-01",10
"MONCLOA - ARAVACA","DATOS_ENERO_2018.xlsx",4,10,1,10,1,"2018-01-01",9
"MORATALAZ","DATOS_ENERO_2018.xlsx",0,1,1,11,6,"2018-01-01",14
"PUENTE DE VALLECAS","DATOS_ENERO_2018.xlsx",4,11,10,37,24,"2018-01-01",13
"RETIRO","DATOS_ENERO_2018.xlsx",0,0,0,11,0,"2018-01-01",3
"SALAMANCA","DATOS_ENERO_2018.xlsx",3,7,1,30,6,"2018-01-01",4
"SAN BLAS - CANILLEJAS","DATOS_ENERO_2018.xlsx",5,16,2,40,8,"2018-01-01",20
"SIN DISTRITO ASIGNADO","DATOS_ENERO_2018.xlsx",309,359,11,65,46,"2018-01-01",24
"TETUÁN","DATOS_ENERO_2018.xlsx",3,3,1,24,2,"2018-01-01",6
"TOTAL","DATOS_ENERO_2018.xlsx",378,503,58,539,197,"2018-01-01",23
"USERA","DATOS_ENERO_2018.xlsx",4,5,4,5,0,"2018-01-01",12
"VICÁLVARO","DATOS_ENERO_2018.xlsx",0,0,1,4,0,"2018-01-01",19
"VILLA DE VALLECAS","DATOS_ENERO_2018.xlsx",0,6,3,18,1,"2018-01-01",18
"VILLAVERDE","DATOS_ENERO_2018.xlsx",4,5,5,33,5,"2018-01-01",17
"ARGANZUELA","DATOS_FEBRERO_2018.xlsx",0,0,0,6,0,"2018-02-01",2
"BARAJAS","DATOS_FEBRERO_2018.xlsx",1,1,0,1,1,"2018-02-01",21
"CARABANCHEL","DATOS_FEBRERO_2018.xlsx",13,9,1,26,2,"2018-02-01",11
"CENTRO","DATOS_FEBRERO_2018.xlsx",15,27,1,109,54,"2018-02-01",1
"CHAMARTÍN","DATOS_FEBRERO_2018.xlsx",2,9,0,12,5,"2018-02-01",5
"CHAMBERÍ","DATOS_FEBRERO_2018.xlsx",5,7,1,14,2,"2018-02-01",7
"CIUDAD LINEAL","DATOS_FEBRERO_2018.xlsx",1,0,1,12,4,"2018-02-01",15
"FUENCARRAL - EL PARDO","DATOS_FEBRERO_2018.xlsx",0,0,0,6,3,"2018-02-01",8
"HORTALEZA","DATOS_FEBRERO_2018.xlsx",8,10,5,10,5,"2018-02-01",16
"LATINA","DATOS_FEBRERO_2018.xlsx",0,4,3,14,4,"2018-02-01",10
"MONCLOA - ARAVACA","DATOS_FEBRERO_2018.xlsx",5,4,0,1,7,"2018-02-01",9
"MORATALAZ","DATOS_FEBRERO_2018.xlsx",2,0,2,6,4,"2018-02-01",14
"PUENTE DE VALLECAS","DATOS_FEBRERO_2018.xlsx",5,11,4,43,14,"2018-02-01",13
"RETIRO","DATOS_FEBRERO_2018.xlsx",1,4,0,7,2,"2018-02-01",3
"SALAMANCA","DATOS_FEBRERO_2018.xlsx",8,7,0,12,4,"2018-02-01",4
"SAN BLAS - CANILLEJAS","DATOS_FEBRERO_2018.xlsx",10,7,1,28,4,"2018-02-01",20
"SIN DISTRITO ASIGNADO","DATOS_FEBRERO_2018.xlsx",327,429,14,80,38,"2018-02-01",24
"TETUÁN","DATOS_FEBRERO_2018.xlsx",1,1,2,51,3,"2018-02-01",6
"TOTAL","DATOS_FEBRERO_2018.xlsx",407,545,42,491,202,"2018-02-01",23
"USERA","DATOS_FEBRERO_2018.xlsx",0,0,0,1,1,"2018-02-01",12
"VICÁLVARO","DATOS_FEBRERO_2018.xlsx",0,0,5,9,5,"2018-02-01",19
"VILLA DE VALLECAS","DATOS_FEBRERO_2018.xlsx",0,3,0,8,36,"2018-02-01",18
"VILLAVERDE","DATOS_FEBRERO_2018.xlsx",3,12,2,35,4,"2018-02-01",17
"ARGANZUELA","DATOS_MARZO_2018.xlsx",2,1,1,8,3,"2018-03-01",2
"BARAJAS","DATOS_MARZO_2018.xlsx",2,2,0,1,0,"2018-03-01",21
"CARABANCHEL","DATOS_MARZO_2018.xlsx",8,10,4,14,7,"2018-03-01",11
"CENTRO","DATOS_MARZO_2018.xlsx",12,22,4,129,72,"2018-03-01",1
"CHAMARTÍN","DATOS_MARZO_2018.xlsx",1,10,0,42,1,"2018-03-01",5
"CHAMBERÍ","DATOS_MARZO_2018.xlsx",3,4,0,27,2,"2018-03-01",7
"CIUDAD LINEAL","DATOS_MARZO_2018.xlsx",0,0,0,2,2,"2018-03-01",15
"FUENCARRAL - EL PARDO","DATOS_MARZO_2018.xlsx",2,0,0,10,0,"2018-03-01",8
"HORTALEZA","DATOS_MARZO_2018.xlsx",7,19,1,12,0,"2018-03-01",16
"LATINA","DATOS_MARZO_2018.xlsx",1,0,4,21,0,"2018-03-01",10
"MONCLOA - ARAVACA","DATOS_MARZO_2018.xlsx",2,4,1,2,8,"2018-03-01",9
"MORATALAZ","DATOS_MARZO_2018.xlsx",1,1,1,5,4,"2018-03-01",14
"PUENTE DE VALLECAS","DATOS_MARZO_2018.xlsx",10,11,5,57,22,"2018-03-01",13
"RETIRO","DATOS_MARZO_2018.xlsx",2,0,0,2,0,"2018-03-01",3
"SALAMANCA","DATOS_MARZO_2018.xlsx",15,32,4,26,7,"2018-03-01",4
"SAN BLAS - CANILLEJAS","DATOS_MARZO_2018.xlsx",13,16,3,23,3,"2018-03-01",20
"SIN DISTRITO ASIGNADO","DATOS_MARZO_2018.xlsx",393,446,22,86,27,"2018-03-01",24
"TETUÁN","DATOS_MARZO_2018.xlsx",6,7,2,39,1,"2018-03-01",6
"TOTAL","DATOS_MARZO_2018.xlsx",487,603,58,567,281,"2018-03-01",23
"USERA","DATOS_MARZO_2018.xlsx",1,2,0,9,1,"2018-03-01",12
"VICÁLVARO","DATOS_MARZO_2018.xlsx",0,0,2,10,1,"2018-03-01",19
"VILLA DE VALLECAS","DATOS_MARZO_2018.xlsx",1,5,2,18,119,"2018-03-01",18
"VILLAVERDE","DATOS_MARZO_2018.xlsx",5,11,2,24,1,"2018-03-01",17
"ARGANZUELA","DATOS_ABRIL_2018.xlsx",7,6,0,12,2,"2018-04-01",2
"BARAJAS","DATOS_ABRIL_2018.xlsx",3,5,0,1,0,"2018-04-01",21
"CARABANCHEL","DATOS_ABRIL_2018.xlsx",6,12,0,11,2,"2018-04-01",11
"CENTRO","DATOS_ABRIL_2018.xlsx",13,52,2,149,66,"2018-04-01",1
"CHAMARTÍN","DATOS_ABRIL_2018.xlsx",3,6,0,8,5,"2018-04-01",5
"CHAMBERÍ","DATOS_ABRIL_2018.xlsx",8,9,0,20,2,"2018-04-01",7
"CIUDAD LINEAL","DATOS_ABRIL_2018.xlsx",9,4,1,9,1,"2018-04-01",15
"FUENCARRAL - EL PARDO","DATOS_ABRIL_2018.xlsx",0,1,0,22,0,"2018-04-01",8
"HORTALEZA","DATOS_ABRIL_2018.xlsx",13,4,1,15,4,"2018-04-01",16
"LATINA","DATOS_ABRIL_2018.xlsx",4,5,7,21,11,"2018-04-01",10
"MONCLOA - ARAVACA","DATOS_ABRIL_2018.xlsx",3,4,0,4,5,"2018-04-01",9
"MORATALAZ","DATOS_ABRIL_2018.xlsx",2,5,1,21,7,"2018-04-01",14
"PUENTE DE VALLECAS","DATOS_ABRIL_2018.xlsx",8,7,0,59,12,"2018-04-01",13
"RETIRO","DATOS_ABRIL_2018.xlsx",3,1,1,8,2,"2018-04-01",3
"SALAMANCA","DATOS_ABRIL_2018.xlsx",20,37,1,10,5,"2018-04-01",4
"SAN BLAS - CANILLEJAS","DATOS_ABRIL_2018.xlsx",2,13,1,21,2,"2018-04-01",20
"SIN DISTRITO ASIGNADO","DATOS_ABRIL_2018.xlsx",370,482,12,74,42,"2018-04-01",24
"TETUÁN","DATOS_ABRIL_2018.xlsx",6,4,1,23,1,"2018-04-01",6
"TOTAL","DATOS_ABRIL_2018.xlsx",503,689,30,535,283,"2018-04-01",23
"USERA","DATOS_ABRIL_2018.xlsx",13,9,0,9,1,"2018-04-01",12
"VICÁLVARO","DATOS_ABRIL_2018.xlsx",1,2,1,5,3,"2018-04-01",19
"VILLA DE VALLECAS","DATOS_ABRIL_2018.xlsx",0,7,1,20,109,"2018-04-01",18
"VILLAVERDE","DATOS_ABRIL_2018.xlsx",9,14,0,13,1,"2018-04-01",17
"ARGANZUELA","DATOS_MAYO_2018.xlsx",10,15,2,26,6,"2018-05-01",2
"BARAJAS","DATOS_MAYO_2018.xlsx",3,12,1,2,0,"2018-05-01",21
"CARABANCHEL","DATOS_MAYO_2018.xlsx",25,17,4,40,9,"2018-05-01",11
"CENTRO","DATOS_MAYO_2018.xlsx",51,79,6,170,83,"2018-05-01",1
"CHAMARTÍN","DATOS_MAYO_2018.xlsx",7,24,1,17,2,"2018-05-01",5
"CHAMBERÍ","DATOS_MAYO_2018.xlsx",11,7,0,18,14,"2018-05-01",7
"CIUDAD LINEAL","DATOS_MAYO_2018.xlsx",17,13,2,24,2,"2018-05-01",15
"FUENCARRAL - EL PARDO","DATOS_MAYO_2018.xlsx",0,2,4,139,7,"2018-05-01",8
"HORTALEZA","DATOS_MAYO_2018.xlsx",19,13,2,16,5,"2018-05-01",16
"LATINA","DATOS_MAYO_2018.xlsx",8,10,7,79,15,"2018-05-01",10
"MONCLOA - ARAVACA","DATOS_MAYO_2018.xlsx",9,8,0,15,19,"2018-05-01",9
"MORATALAZ","DATOS_MAYO_2018.xlsx",2,5,0,12,1,"2018-05-01",14
"PUENTE DE VALLECAS","DATOS_MAYO_2018.xlsx",16,19,1,43,13,"2018-05-01",13
"RETIRO","DATOS_MAYO_2018.xlsx",3,8,0,11,4,"2018-05-01",3
"SALAMANCA","DATOS_MAYO_2018.xlsx",7,34,1,13,3,"2018-05-01",4
"SAN BLAS - CANILLEJAS","DATOS_MAYO_2018.xlsx",9,17,2,25,4,"2018-05-01",20
"SIN DISTRITO ASIGNADO","DATOS_MAYO_2018.xlsx",169,210,2,36,10,"2018-05-01",24
"TETUÁN","DATOS_MAYO_2018.xlsx",16,9,0,21,2,"2018-05-01",6
"TOTAL","DATOS_MAYO_2018.xlsx",409,543,43,790,276,"2018-05-01",23
"USERA","DATOS_MAYO_2018.xlsx",9,15,4,18,3,"2018-05-01",12
"VICÁLVARO","DATOS_MAYO_2018.xlsx",0,1,1,13,3,"2018-05-01",19
"VILLA DE VALLECAS","DATOS_MAYO_2018.xlsx",2,4,3,25,65,"2018-05-01",18
"VILLAVERDE","DATOS_MAYO_2018.xlsx",16,21,0,27,6,"2018-05-01",17
"ARGANZUELA","DATOS_JUNIO_2018.xlsx",1,10,0,10,3,"2018-06-01",2
"BARAJAS","DATOS_JUNIO_2018.xlsx",15,11,0,2,0,"2018-06-01",21
"CARABANCHEL","DATOS_JUNIO_2018.xlsx",29,19,1,16,0,"2018-06-01",11
"CENTRO","DATOS_JUNIO_2018.xlsx",49,74,12,119,43,"2018-06-01",1
"CHAMARTÍN","DATOS_JUNIO_2018.xlsx",14,13,0,6,4,"2018-06-01",5
"CHAMBERÍ","DATOS_JUNIO_2018.xlsx",7,4,0,7,3,"2018-06-01",7
"CIUDAD LINEAL","DATOS_JUNIO_2018.xlsx",37,14,1,5,2,"2018-06-01",15
"FUENCARRAL - EL PARDO","DATOS_JUNIO_2018.xlsx",4,0,0,15,0,"2018-06-01",8
"HORTALEZA","DATOS_JUNIO_2018.xlsx",16,13,3,22,15,"2018-06-01",16
"LATINA","DATOS_JUNIO_2018.xlsx",11,8,2,37,4,"2018-06-01",10
"MONCLOA - ARAVACA","DATOS_JUNIO_2018.xlsx",5,8,0,14,0,"2018-06-01",9
"MORATALAZ","DATOS_JUNIO_2018.xlsx",4,6,0,16,4,"2018-06-01",14
"PUENTE DE VALLECAS","DATOS_JUNIO_2018.xlsx",18,28,3,25,11,"2018-06-01",13
"RETIRO","DATOS_JUNIO_2018.xlsx",5,10,0,7,2,"2018-06-01",3
"SALAMANCA","DATOS_JUNIO_2018.xlsx",7,41,1,15,1,"2018-06-01",4
"SAN BLAS - CANILLEJAS","DATOS_JUNIO_2018.xlsx",8,18,6,18,1,"2018-06-01",20
"SIN DISTRITO ASIGNADO","DATOS_JUNIO_2018.xlsx",202,189,4,49,23,"2018-06-01",24
"TETUÁN","DATOS_JUNIO_2018.xlsx",16,12,0,42,1,"2018-06-01",6
"TOTAL","DATOS_JUNIO_2018.xlsx",480,508,37,522,166,"2018-06-01",23
"USERA","DATOS_JUNIO_2018.xlsx",8,14,0,12,0,"2018-06-01",12
"VICÁLVARO","DATOS_JUNIO_2018.xlsx",0,0,1,21,9,"2018-06-01",19
"VILLA DE VALLECAS","DATOS_JUNIO_2018.xlsx",4,3,2,34,33,"2018-06-01",18
"VILLAVERDE","DATOS_JUNIO_2018.xlsx",20,13,1,30,7,"2018-06-01",17
"ARGANZUELA","DATOS_JULIO_2018.xlsx",6,4,0,7,2,"2018-07-01",2
"BARAJAS","DATOS_JULIO_2018.xlsx",14,18,1,0,0,"2018-07-01",21
"CARABANCHEL","DATOS_JULIO_2018.xlsx",14,11,1,14,2,"2018-07-01",11
"CENTRO","DATOS_JULIO_2018.xlsx",39,52,2,57,13,"2018-07-01",1
"CHAMARTÍN","DATOS_JULIO_2018.xlsx",6,13,1,3,1,"2018-07-01",5
"CHAMBERÍ","DATOS_JULIO_2018.xlsx",3,5,0,6,0,"2018-07-01",7
"CIUDAD LINEAL","DATOS_JULIO_2018.xlsx",25,9,3,1,0,"2018-07-01",15
"FUENCARRAL - EL PARDO","DATOS_JULIO_2018.xlsx",6,0,1,4,1,"2018-07-01",8
"HORTALEZA","DATOS_JULIO_2018.xlsx",6,13,2,6,2,"2018-07-01",16
"LATINA","DATOS_JULIO_2018.xlsx",4,4,1,2,1,"2018-07-01",10
"MONCLOA - ARAVACA","DATOS_JULIO_2018.xlsx",5,7,1,4,1,"2018-07-01",9
"MORATALAZ","DATOS_JULIO_2018.xlsx",8,3,0,2,0,"2018-07-01",14
"PUENTE DE VALLECAS","DATOS_JULIO_2018.xlsx",17,19,0,36,6,"2018-07-01",13
"RETIRO","DATOS_JULIO_2018.xlsx",10,8,1,7,2,"2018-07-01",3
"SALAMANCA","DATOS_JULIO_2018.xlsx",13,25,0,4,0,"2018-07-01",4
"SAN BLAS - CANILLEJAS","DATOS_JULIO_2018.xlsx",11,17,0,10,1,"2018-07-01",20
"SIN DISTRITO ASIGNADO","DATOS_JULIO_2018.xlsx",255,218,10,18,9,"2018-07-01",24
"TETUÁN","DATOS_JULIO_2018.xlsx",14,16,0,8,2,"2018-07-01",6
"TOTAL","DATOS_JULIO_2018.xlsx",479,470,28,232,53,"2018-07-01",23
"USERA","DATOS_JULIO_2018.xlsx",5,5,0,1,1,"2018-07-01",12
"VICÁLVARO","DATOS_JULIO_2018.xlsx",0,0,0,0,0,"2018-07-01",19
"VILLA DE VALLECAS","DATOS_JULIO_2018.xlsx",0,4,4,23,0,"2018-07-01",18
"VILLAVERDE","DATOS_JULIO_2018.xlsx",18,19,0,19,9,"2018-07-01",17
"ARGANZUELA","DATOS_AGOSTO_2018.xlsx",5,8,2,18,2,"2018-08-01",2
"BARAJAS","DATOS_AGOSTO_2018.xlsx",5,14,1,0,0,"2018-08-01",21
"CARABANCHEL","DATOS_AGOSTO_2018.xlsx",19,15,2,5,1,"2018-08-01",11
"CENTRO","DATOS_AGOSTO_2018.xlsx",48,42,8,115,40,"2018-08-01",1
"CHAMARTÍN","DATOS_AGOSTO_2018.xlsx",6,19,0,7,1,"2018-08-01",5
"CHAMBERÍ","DATOS_AGOSTO_2018.xlsx",5,10,1,6,1,"2018-08-01",7
"CIUDAD LINEAL","DATOS_AGOSTO_2018.xlsx",12,10,3,3,4,"2018-08-01",15
"FUENCARRAL - EL PARDO","DATOS_AGOSTO_2018.xlsx",1,2,0,3,0,"2018-08-01",8
"HORTALEZA","DATOS_AGOSTO_2018.xlsx",12,12,0,3,2,"2018-08-01",16
"LATINA","DATOS_AGOSTO_2018.xlsx",7,11,0,20,4,"2018-08-01",10
"MONCLOA - ARAVACA","DATOS_AGOSTO_2018.xlsx",5,4,0,5,0,"2018-08-01",9
"MORATALAZ","DATOS_AGOSTO_2018.xlsx",6,3,2,2,0,"2018-08-01",14
"PUENTE DE VALLECAS","DATOS_AGOSTO_2018.xlsx",20,18,9,30,4,"2018-08-01",13
"RETIRO","DATOS_AGOSTO_2018.xlsx",3,3,2,5,1,"2018-08-01",3
"SALAMANCA","DATOS_AGOSTO_2018.xlsx",1,24,0,11,2,"2018-08-01",4
"SAN BLAS - CANILLEJAS","DATOS_AGOSTO_2018.xlsx",7,25,1,4,0,"2018-08-01",20
"SIN DISTRITO ASIGNADO","DATOS_AGOSTO_2018.xlsx",216,201,2,39,9,"2018-08-01",24
"TETUÁN","DATOS_AGOSTO_2018.xlsx",9,13,0,24,3,"2018-08-01",6
"TOTAL","DATOS_AGOSTO_2018.xlsx",418,470,41,368,83,"2018-08-01",23
"USERA","DATOS_AGOSTO_2018.xlsx",8,2,2,4,1,"2018-08-01",12
"VICÁLVARO","DATOS_AGOSTO_2018.xlsx",0,0,0,4,0,"2018-08-01",19
"VILLA DE VALLECAS","DATOS_AGOSTO_2018.xlsx",5,13,3,18,7,"2018-08-01",18
"VILLAVERDE","DATOS_AGOSTO_2018.xlsx",18,21,3,42,1,"2018-08-01",17
"ARGANZUELA","DATOS_SEPTIEMBRE_2018.xlsx",12,3,0,5,4,"2018-09-01",2
"BARAJAS","DATOS_SEPTIEMBRE_2018.xlsx",10,9,1,6,1,"2018-09-01",21
"CARABANCHEL","DATOS_SEPTIEMBRE_2018.xlsx",12,8,2,23,5,"2018-09-01",11
"CENTRO","DATOS_SEPTIEMBRE_2018.xlsx",58,50,2,122,38,"2018-09-01",1
"CHAMARTÍN","DATOS_SEPTIEMBRE_2018.xlsx",13,12,0,41,12,"2018-09-01",5
"CHAMBERÍ","DATOS_SEPTIEMBRE_2018.xlsx",7,5,0,9,5,"2018-09-01",7
"CIUDAD LINEAL","DATOS_SEPTIEMBRE_2018.xlsx",27,9,1,27,3,"2018-09-01",15
"FUENCARRAL - EL PARDO","DATOS_SEPTIEMBRE_2018.xlsx",8,3,1,10,0,"2018-09-01",8
"HORTALEZA","DATOS_SEPTIEMBRE_2018.xlsx",10,7,4,14,7,"2018-09-01",16
"LATINA","DATOS_SEPTIEMBRE_2018.xlsx",7,5,2,17,0,"2018-09-01",10
"MONCLOA - ARAVACA","DATOS_SEPTIEMBRE_2018.xlsx",3,6,2,13,0,"2018-09-01",9
"MORATALAZ","DATOS_SEPTIEMBRE_2018.xlsx",5,8,3,19,1,"2018-09-01",14
"PUENTE DE VALLECAS","DATOS_SEPTIEMBRE_2018.xlsx",16,19,11,47,12,"2018-09-01",13
"RETIRO","DATOS_SEPTIEMBRE_2018.xlsx",13,9,2,2,1,"2018-09-01",3
"SALAMANCA","DATOS_SEPTIEMBRE_2018.xlsx",11,29,1,20,0,"2018-09-01",4
"SAN BLAS - CANILLEJAS","DATOS_SEPTIEMBRE_2018.xlsx",12,18,2,14,4,"2018-09-01",20
"SIN DISTRITO ASIGNADO","DATOS_SEPTIEMBRE_2018.xlsx",213,188,6,70,15,"2018-09-01",24
"TETUÁN","DATOS_SEPTIEMBRE_2018.xlsx",24,9,0,19,1,"2018-09-01",6
"TOTAL","DATOS_SEPTIEMBRE_2018.xlsx",496,437,52,583,127,"2018-09-01",23
"USERA","DATOS_SEPTIEMBRE_2018.xlsx",8,13,2,11,3,"2018-09-01",12
"VICÁLVARO","DATOS_SEPTIEMBRE_2018.xlsx",1,1,1,14,2,"2018-09-01",19
"VILLA DE VALLECAS","DATOS_SEPTIEMBRE_2018.xlsx",4,10,9,40,6,"2018-09-01",18
"VILLAVERDE","DATOS_SEPTIEMBRE_2018.xlsx",22,16,0,40,7,"2018-09-01",17
"ARGANZUELA","DATOS_OCTUBRE_2018.xlsx",7,4,1,5,4,"2018-10-01",2
"BARAJAS","DATOS_OCTUBRE_2018.xlsx",3,11,0,0,0,"2018-10-01",21
"CARABANCHEL","DATOS_OCTUBRE_2018.xlsx",15,10,6,30,7,"2018-10-01",11
"CENTRO","DATOS_OCTUBRE_2018.xlsx",31,45,2,150,60,"2018-10-01",1
"CHAMARTÍN","DATOS_OCTUBRE_2018.xlsx",15,23,0,13,2,"2018-10-01",5
"CHAMBERÍ","DATOS_OCTUBRE_2018.xlsx",5,4,0,18,3,"2018-10-01",7
"CIUDAD LINEAL","DATOS_OCTUBRE_2018.xlsx",18,12,1,21,0,"2018-10-01",15
"FUENCARRAL - EL PARDO","DATOS_OCTUBRE_2018.xlsx",4,3,4,91,16,"2018-10-01",8
"HORTALEZA","DATOS_OCTUBRE_2018.xlsx",9,6,4,9,13,"2018-10-01",16
"LATINA","DATOS_OCTUBRE_2018.xlsx",6,4,0,20,1,"2018-10-01",10
"MONCLOA - ARAVACA","DATOS_OCTUBRE_2018.xlsx",5,2,0,17,3,"2018-10-01",9
"MORATALAZ","DATOS_OCTUBRE_2018.xlsx",6,3,0,10,3,"2018-10-01",14
"PUENTE DE VALLECAS","DATOS_OCTUBRE_2018.xlsx",20,30,11,66,10,"2018-10-01",13
"RETIRO","DATOS_OCTUBRE_2018.xlsx",9,7,2,11,1,"2018-10-01",3
"SALAMANCA","DATOS_OCTUBRE_2018.xlsx",12,42,0,13,3,"2018-10-01",4
"SAN BLAS - CANILLEJAS","DATOS_OCTUBRE_2018.xlsx",14,22,0,19,1,"2018-10-01",20
"SIN DISTRITO ASIGNADO","DATOS_OCTUBRE_2018.xlsx",196,235,9,96,20,"2018-10-01",24
"TETUÁN","DATOS_OCTUBRE_2018.xlsx",16,25,6,23,9,"2018-10-01",6
"TOTAL","DATOS_OCTUBRE_2018.xlsx",420,531,54,705,181,"2018-10-01",23
"USERA","DATOS_OCTUBRE_2018.xlsx",4,13,2,14,4,"2018-10-01",12
"VICÁLVARO","DATOS_OCTUBRE_2018.xlsx",0,0,1,19,2,"2018-10-01",19
"VILLA DE VALLECAS","DATOS_OCTUBRE_2018.xlsx",7,6,4,35,17,"2018-10-01",18
"VILLAVERDE","DATOS_OCTUBRE_2018.xlsx",18,24,1,25,2,"2018-10-01",17
"ARGANZUELA","DATOS_NOVIEMBRE 2018.xlsx",5,8,3,5,2,"2018-11-01",2
"BARAJAS","DATOS_NOVIEMBRE 2018.xlsx",5,10,0,1,0,"2018-11-01",21
"CARABANCHEL","DATOS_NOVIEMBRE 2018.xlsx",14,17,5,25,3,"2018-11-01",11
"CENTRO","DATOS_NOVIEMBRE 2018.xlsx",38,48,21,156,63,"2018-11-01",1
"CHAMARTÍN","DATOS_NOVIEMBRE 2018.xlsx",18,13,0,17,1,"2018-11-01",5
"CHAMBERÍ","DATOS_NOVIEMBRE 2018.xlsx",8,5,0,18,6,"2018-11-01",7
"CIUDAD LINEAL","DATOS_NOVIEMBRE 2018.xlsx",36,29,2,11,2,"2018-11-01",15
"FUENCARRAL - EL PARDO","DATOS_NOVIEMBRE 2018.xlsx",4,3,0,18,1,"2018-11-01",8
"HORTALEZA","DATOS_NOVIEMBRE 2018.xlsx",10,7,1,14,6,"2018-11-01",16
"LATINA","DATOS_NOVIEMBRE 2018.xlsx",3,7,1,26,1,"2018-11-01",10
"MONCLOA - ARAVACA","DATOS_NOVIEMBRE 2018.xlsx",7,9,0,3,0,"2018-11-01",9
"MORATALAZ","DATOS_NOVIEMBRE 2018.xlsx",2,1,3,18,5,"2018-11-01",14
"PUENTE DE VALLECAS","DATOS_NOVIEMBRE 2018.xlsx",17,29,25,61,12,"2018-11-01",13
"RETIRO","DATOS_NOVIEMBRE 2018.xlsx",6,6,0,17,1,"2018-11-01",3
"SALAMANCA","DATOS_NOVIEMBRE 2018.xlsx",8,37,1,9,4,"2018-11-01",4
"SAN BLAS - CANILLEJAS","DATOS_NOVIEMBRE 2018.xlsx",20,23,0,32,4,"2018-11-01",20
"SIN DISTRITO ASIGNADO","DATOS_NOVIEMBRE 2018.xlsx",193,229,4,49,52,"2018-11-01",24
"TETUÁN","DATOS_NOVIEMBRE 2018.xlsx",14,23,1,22,5,"2018-11-01",6
"TOTAL","DATOS_NOVIEMBRE 2018.xlsx",435,553,87,576,247,"2018-11-01",23
"USERA","DATOS_NOVIEMBRE 2018.xlsx",9,20,4,25,2,"2018-11-01",12
"VICÁLVARO","DATOS_NOVIEMBRE 2018.xlsx",0,1,1,0,0,"2018-11-01",19
"VILLA DE VALLECAS","DATOS_NOVIEMBRE 2018.xlsx",2,10,9,16,74,"2018-11-01",18
"VILLAVERDE","DATOS_NOVIEMBRE 2018.xlsx",16,18,6,33,3,"2018-11-01",17
